,Index(Frame ID),Front vehicle position(global_X),Front vehicle position(global_Y),Front vehicle velocity(m/s),Rear vehicle position(global_X),Rear vehicle position(global_Y),Rear vehicle velocity(m/s),Ego vehicle velocity(m/s)
817,4784,6452255.678,1872291.892,7.434443773699298,6452255.678,1872291.892,6.09333622745155,7.620469377423856
818,4785,6452257.478,1872290.246,7.435851973866853,6452257.478,1872290.246,6.097637317801131,7.618176468178536
819,4786,6452259.285,1872288.607,7.5160299432207625,6452259.285,1872288.607,6.095344646215871,7.620469377423856
820,4787,6452261.113,1872286.952,7.348401828474511,6452261.113,1872286.952,6.097637317801131,7.620185315980246
821,4788,6452262.882,1872285.314,6.969198510905499,6452262.882,1872285.314,6.095344644080962,7.620469377891357
822,4789,6452264.573,1872283.775,6.562525208076888,6452264.573,1872283.775,6.095344644548684,7.618176467710894
823,4790,6452266.201,1872282.366,6.183385430968889,6452266.201,1872282.366,6.007029609824586,7.622477621413633
824,4791,6452267.75,1872281.056,6.016021609066211,6452267.75,1872281.056,6.236750986573868,7.618176468178536
825,4792,6452269.243,1872279.765,6.095101535249042,6452269.243,1872279.765,6.63386049040332,7.620469377423856
826,4793,6452270.753,1872278.454,6.097403444428139,6452270.753,1872278.454,7.0873131309113475,7.620185315980246
827,4794,6452272.264,1872277.143,6.095101535249042,6452272.264,1872277.143,7.479015675922678,7.620469377423856
828,4795,6452273.774,1872275.832,6.097403442284016,6452273.774,1872275.832,7.248865588764122,7.618176468178536
829,4796,6452275.285,1872274.521,6.095101535249042,6452275.285,1872274.521,7.013458596512507,7.622477621413633
830,4797,6452276.795,1872273.21,6.097403442284016,6452276.795,1872273.21,7.215450385578258,7.706776233386909
831,4798,6452278.306,1872271.899,6.006499885185505,6452278.306,1872271.899,7.4769925078640185,7.479015675922678
832,4799,6452279.794,1872270.607,6.239465202512458,6452279.794,1872270.607,7.708784890797906,7.213457616001034
833,4800,6452281.351,1872269.278,6.473309076057258,6452281.351,1872269.278,7.620469377891357,7.0154671245103675
834,4801,6452282.955,1872267.886,6.724765314232263,6452282.955,1872267.886,7.620185315980246,7.213457616001034
835,4802,6452284.61,1872266.427,6.933516676908181,6452284.61,1872266.427,7.70906930549592,7.479015675922678
836,4803,6452286.328,1872264.936,6.87301562161804,6452286.328,1872264.936,7.4813748283710915,7.706776233386909
837,4804,6452288.031,1872263.458,6.842917488692435,6452288.031,1872263.458,7.078834818222214,7.631079960073366
838,4805,6452289.727,1872261.987,6.875013828274552,6452289.727,1872261.987,6.775824656758772,7.622477620945974
839,4806,6452291.43,1872260.508,6.840615202889478,6452291.43,1872260.508,6.55755648272776,7.562549915558736
840,4807,6452293.125,1872259.037,6.784413926570048,6452293.125,1872259.037,6.521139549454804,7.491442085404122
841,4808,6452294.806,1872257.578,6.989263386083016,6452294.806,1872257.578,6.646156136186625,7.458752449020118
842,4809,6452296.549,1872256.088,7.242319956006131,6452296.549,1872256.088,6.646156136654314,7.441326051334638
843,4810,6452298.343,1872254.53,7.476840296292615,6452298.343,1872254.53,6.609454292987239,7.290441996969403
844,4811,6452300.185,1872252.91,7.709128956453874,6452300.185,1872252.91,6.469241240690829,7.060339199921627
845,4812,6452302.095,1872251.252,7.6205272867721385,6452302.095,1872251.252,6.270251635478596,6.868943071695687
846,4813,6452303.983,1872249.613,7.620527286306913,6452303.983,1872249.613,6.466948143503929,6.731614095916594
847,4814,6452305.871,1872247.974,7.618529501456787,6452305.871,1872247.974,6.749008491373797,6.741925900131608
848,4815,6452307.759,1872246.336,7.620527286306913,6452307.759,1872246.336,6.3481147554068365,6.756618550719401
849,4816,6452309.647,1872244.697,7.6228292388924945,6452309.647,1872244.697,5.9175371654207245,6.756313294837279
850,4817,6452311.536,1872243.058,7.618529501456787,6452311.536,1872243.058,5.6921055196115935,6.756313296981036
851,4818,6452313.424,1872241.42,7.620527286306913,6452313.424,1872241.42,6.077868678301646,6.754011747503715
852,4819,6452315.312,1872239.781,7.620527286306913,6452315.312,1872239.781,6.440452849945823,6.756313294837279
853,4820,6452317.2,1872238.142,7.618529503600964,6452317.2,1872238.142,6.712685627869204,6.756313296981036
854,4821,6452319.088,1872236.504,7.6205272841632965,6452319.088,1872236.504,6.6017175139813045,6.756313294837279
855,4822,6452320.976,1872234.865,7.620527286306913,6452320.976,1872234.865,6.604014456944068,6.75631329744622
856,4823,6452322.864,1872233.226,7.618529503600964,6452322.864,1872233.226,6.6017175139813045,6.756313294837279
857,4824,6452324.752,1872231.588,7.6205272841632965,6452324.752,1872231.588,6.606018093379218,6.758311641960637
858,4825,6452326.64,1872229.949,7.620527286306913,6452326.64,1872229.949,6.60171751184239,6.756313296981036
859,4826,6452328.528,1872228.31,7.618529503600964,6452328.528,1872228.31,6.604309873883304,6.756313294837279
860,4827,6452330.416,1872226.672,7.6205272841632965,6452330.416,1872226.672,6.601426205128515,6.756313294837279
861,4828,6452332.304,1872225.033,7.620527286306913,6452332.304,1872225.033,6.604039077242435,6.756313296981036
862,4829,6452334.192,1872223.394,7.618529503600964,6452334.192,1872223.394,6.60148179327736,6.7213099699917676
863,4830,6452336.08,1872221.756,7.620527286306913,6452336.08,1872221.756,6.604313388304703,6.756313294837279
864,4831,6452337.968,1872220.117,7.6205272846285235,6452337.968,1872220.117,6.60343203165114,6.954214228381596
865,4832,6452339.856,1872218.478,7.618529503135899,6452339.856,1872218.478,6.604309873883304,7.119201536685517
866,4833,6452341.744,1872216.84,7.622829239357579,6452341.744,1872216.84,6.601717513514727,7.315299694120343
867,4834,6452343.633,1872215.201,7.6205272841632965,6452343.633,1872215.201,6.60171751184239,7.348047192683998
868,4835,6452345.521,1872213.562,7.618529503135899,6452345.521,1872213.562,6.590819880013904,7.315299696283616
869,4836,6452347.409,1872211.924,7.6205272867721385,6452347.409,1872211.924,6.6017175113758135,7.317273615763047
870,4837,6452349.297,1872210.285,7.6205272841632965,6452349.297,1872210.285,6.680010318091515,7.315299694120343
871,4838,6452351.185,1872208.646,7.618529503600964,6452351.185,1872208.646,6.781810960097367,7.315299694120343
872,4839,6452353.073,1872207.008,7.620527286306913,6452353.073,1872207.008,6.857814408392957,7.315299694120343
873,4840,6452354.961,1872205.369,7.620527286306913,6452354.961,1872205.369,6.875317867302497,7.315299694120343
874,4841,6452356.849,1872203.73,7.618529501456787,6452356.849,1872203.73,6.855816607476591,7.317273615763047
875,4842,6452358.737,1872202.092,7.699039246116051,6452358.737,1872202.092,6.857814407927718,7.312977161697107
876,4843,6452360.64,1872200.431,7.545943148104554,6452360.64,1872200.431,6.857814408392957,7.315299694120343
877,4844,6452362.499,1872198.796,7.143651772293326,6452362.499,1872198.796,6.8601163407362105,7.315299696283616
878,4845,6452364.277,1872197.269,6.74701702801365,6452364.277,1872197.269,6.857814407927718,7.317273616222721
879,4846,6452365.99,1872195.867,6.421963128818417,6452365.99,1872195.867,6.85581660701153,7.315299694120343
880,4847,6452367.633,1872194.548,6.247302623695019,6452367.633,1872194.548,6.857814408392957,7.315299694120343
881,4848,6452369.201,1872193.228,6.326774354210134,6452369.201,1872193.228,6.860116338592097,7.315299694120343
882,4849,6452370.782,1872191.883,6.323531274905366,6452370.782,1872191.883,6.857814407927718,7.310815915016223
883,4850,6452372.365,1872190.542,6.325857266402605,6452372.365,1872190.542,6.857814408392957,7.304990331799324
884,4851,6452373.949,1872189.201,6.32550184896242,6452373.949,1872189.201,6.85581660701153,7.347237981919738
885,4852,6452375.532,1872187.859,6.325857268569141,6452375.532,1872187.859,6.8601163407362105,7.453733654447027
886,4853,6452377.116,1872186.518,6.323531272739402,6452377.116,1872186.518,6.857814407927718,7.650643936052607
887,4854,6452378.699,1872185.177,6.325857266402605,6452378.699,1872185.177,6.857814408392957,7.511529936103448
888,4855,6452380.283,1872183.836,6.323531274446656,6452380.283,1872183.836,6.849214777612763,7.198197738405599
889,4856,6452381.866,1872182.495,6.327827118736582,6452381.866,1872182.495,6.85581660701153,7.0178186175995885
890,4857,6452383.45,1872181.153,6.323531272739402,6452383.45,1872181.153,6.905416041169237,7.21373773179459
891,4858,6452385.033,1872179.812,6.325857266402605,6452385.033,1872179.812,6.965917099481822,7.476840298424195
892,4859,6452386.617,1872178.471,6.323531274905366,6452386.617,1872178.471,7.009219131197561,7.709128954775416
893,4860,6452388.2,1872177.13,6.327827118277841,6452388.2,1872177.13,7.019816634027647,7.618529503600964
894,4861,6452389.784,1872175.788,6.323531272739402,6452389.784,1872175.788,7.009219131197561,7.620527286306913
895,4862,6452391.367,1872174.447,6.325857268569141,6452391.367,1872174.447,7.011216948597322,7.620527286306913
896,4863,6452392.951,1872173.106,6.258595047883037,6452392.951,1872173.106,7.011216950275648,7.618529501456787
897,4864,6452394.523,1872171.785,6.355408180604934,6452394.523,1872171.785,7.009219131197561,7.620527286306913
898,4865,6452396.118,1872170.442,6.7476001409688156,6452396.118,1872170.442,7.011216948597322,7.620527286306913
899,4866,6452397.796,1872168.998,7.139919017935258,6452397.796,1872168.998,7.009219131197561,7.618529501456787
900,4867,6452399.539,1872167.433,7.464587470649206,6452399.539,1872167.433,7.011216950275648,7.620527286306913
901,4868,6452401.346,1872165.78,7.667781819034378,6452401.346,1872165.78,7.009219131197561,7.709128956919084
902,4869,6452403.238,1872164.122,7.630673327539585,6452403.238,1872164.122,7.011216948132082,7.476840297955524
903,4870,6452405.133,1872162.486,7.6205272841632965,6452405.133,1872162.486,7.063118371527894,7.244621537433044
904,4871,6452407.021,1872160.847,7.711430965249917,6452407.021,1872160.847,6.969614412454402,7.012914810569598
905,4872,6452408.932,1872159.189,7.478848601378948,6452408.932,1872159.189,6.739729024872992,6.702720408612888
906,4873,6452410.758,1872157.55,7.082387262426591,6452410.758,1872157.55,6.557611026906373,6.47330907391334
907,4874,6452412.498,1872156.01,6.633975327463357,6452412.498,1872156.01,6.520910890199437,6.239465202051727
908,4875,6452414.172,1872154.619,6.23714720737958,6452414.172,1872154.619,6.650512494842235,6.004501981255872
909,4876,6452415.728,1872153.29,6.469009311331934,6452415.728,1872153.29,6.743413964216149,6.097403442284016
910,4877,6452417.331,1872151.899,6.698114367484402,6452417.331,1872151.899,6.704411868265973,6.095101535249042
911,4878,6452418.991,1872150.459,6.46900930918793,6452418.991,1872150.459,6.706713811983115,6.097403442284016
912,4879,6452420.594,1872149.068,6.2700034542638425,6452420.594,1872149.068,6.704411868265973,6.095101535249042
913,4880,6452422.147,1872147.719,6.469009311331934,6452422.147,1872147.719,6.706713811983115,6.097403442284016
914,4881,6452423.75,1872146.328,6.700112047113741,6452423.75,1872146.328,6.704411868265973,6.006499885650783
915,4882,6452425.41,1872144.887,6.504550547807436,6452425.41,1872144.887,6.706713811518037,6.237147209538088
916,4883,6452427.011,1872143.476,6.239465202051727,6452427.011,1872143.476,6.704411868265973,6.504550547807436
917,4884,6452428.568,1872142.147,5.915597159223843,6452428.568,1872142.147,6.706713814127246,6.700112047113741
918,4885,6452430.033,1872140.874,6.239465202512458,6452430.033,1872140.874,6.704411866122396,6.502264187266535
919,4886,6452431.59,1872139.545,6.504550547338212,6452431.59,1872139.545,6.706713814127246,6.239465202051727
920,4887,6452433.191,1872138.134,6.698114367949431,6452433.191,1872138.134,6.704411866122396,5.915900253862576
921,4888,6452434.851,1872136.694,6.502264188926194,6452434.851,1872136.694,6.7067138136621685,6.23707794458059
922,4889,6452436.451,1872135.283,6.239465202512458,6452436.451,1872135.283,6.704411866122396,6.6370086272232145
923,4890,6452438.008,1872133.954,6.006499885185505,6452438.008,1872133.954,6.706713814127246,7.02981207487202
924,4891,6452439.496,1872132.662,6.095101535249042,6452439.496,1872132.662,6.732512480797816,7.025798678876552
925,4892,6452441.006,1872131.351,6.097403442284016,6452441.006,1872131.351,6.706713814127246,6.692376653635598
926,4893,6452442.517,1872130.04,6.095101535249042,6452442.517,1872130.04,6.566210551421237,6.688078818996872
927,4894,6452444.027,1872128.729,6.097403442284016,6452444.027,1872128.729,6.386705623611121,6.937199788573603
928,4895,6452445.538,1872127.418,6.095101537392554,6452445.538,1872127.418,6.246506237126085,7.248921339764048
929,4896,6452447.048,1872126.107,6.097403442284016,6452447.048,1872126.107,6.22270531022726,7.04419771158483
930,4897,6452448.559,1872124.796,6.095101535249042,6452448.559,1872124.796,6.248504078224171,6.70272040646748
931,4898,6452450.069,1872123.485,6.097403442284016,6452450.069,1872123.485,6.248504075615406,6.471311727455028
932,4899,6452451.58,1872122.174,6.093103711565147,6452451.58,1872122.174,6.248504078224171,6.15086475565917
933,4900,6452453.09,1872120.864,6.095101535249042,6452453.09,1872120.864,6.248808864084717,6.148489937773341
934,4901,6452454.6,1872119.553,6.097403442284016,6452454.6,1872119.553,6.248504078224171,6.68687020531853
935,4902,6452456.111,1872118.242,6.095101537392554,6452456.111,1872118.242,6.248504075615406,7.244621537433044
936,4903,6452457.621,1872116.931,6.097403442284016,6452457.621,1872116.931,6.246506237126085,7.784026895345665
937,4904,6452459.132,1872115.62,6.0951015357142975,6452459.132,1872115.62,6.248504076080663,8.165855951356049
938,4905,6452460.642,1872114.309,6.097403442284016,6452460.642,1872114.309,6.250805971376609,8.169336573080693
939,4906,6452462.153,1872112.998,6.095101535249042,6452462.153,1872112.998,6.248504075615406,8.169336575224342
940,4907,6452463.663,1872111.687,6.097403442284016,6452463.663,1872111.687,6.246506237126085,8.13493841331219
941,4908,6452465.174,1872110.376,6.095101537392554,6452465.174,1872110.376,6.248504078224171,8.025638092977008
942,4909,6452466.684,1872109.065,6.186005170839264,6452466.684,1872109.065,6.248504076080663,7.786228009906764
943,4910,6452468.217,1872107.735,5.953474350922267,6452468.217,1872107.735,6.248808863619829,7.4562634090264055
944,4911,6452469.681,1872106.442,5.688356080526974,6452469.681,1872106.442,6.267252803629075,7.08036754091117
945,4912,6452471.101,1872105.231,5.580994538268431,6452471.101,1872105.231,6.240718035362834,6.6370086272232145
946,4913,6452472.484,1872104.031,5.548594135187344,6452472.484,1872104.031,6.144883659762346,6.09675661876818
947,4914,6452473.859,1872102.838,5.546292259442764,6452473.859,1872102.838,6.065631045219399,5.688387929720989
948,4915,6452475.233,1872101.645,5.669596262828577,6452475.233,1872101.645,6.03908109434423,5.4923928190777875
949,4916,6452476.638,1872100.426,5.546292259442764,6452476.638,1872100.426,5.992702866989902,5.688356080526974
950,4917,6452478.012,1872099.233,5.510517630291595,6452478.012,1872099.233,6.242471430701732,5.953474350452483
951,4918,6452479.38,1872098.051,5.629496749368674,6452479.38,1872098.051,6.504550547807436,6.186005173448509
952,4919,6452480.784,1872096.851,5.939600303761969,6452480.784,1872096.851,6.700112047113741,6.186005171304325
953,4920,6452482.262,1872095.581,6.349201291230498,6452482.262,1872095.581,6.502264187266535,5.953474350452483
954,4921,6452483.787,1872094.162,6.771376049597397,6452483.787,1872094.162,6.15086475565917,5.719195759811195
955,4922,6452485.41,1872092.645,6.772967375910922,6452485.41,1872092.645,6.14854659973332,5.4658671654942825
956,4923,6452487.043,1872091.138,6.735515201533104,6452487.043,1872091.138,6.504550547807436,5.1683889031652015
957,4924,6452488.684,1872089.658,6.734127478667173,6452488.684,1872089.658,6.609512626144527,5.494390947998207
958,4925,6452490.294,1872088.145,6.757119030031646,6452490.294,1872088.145,6.643910816226239,5.6371958646403275
959,4926,6452491.845,1872086.561,6.7613242027119895,6452491.845,1872086.561,6.646212749382226,5.546292259442764
960,4927,6452493.371,1872084.951,6.757119029524582,6452493.371,1872084.951,6.611510378696889,5.669596262828577
961,4928,6452494.922,1872083.367,6.734127478667173,6452494.922,1872083.367,6.502264188926194,5.548594135187344
962,4929,6452496.532,1872081.854,6.735515201533104,6452496.532,1872081.854,6.239465202512458,5.546292259442764
963,4930,6452498.173,1872080.374,6.772297966877078,6452498.173,1872080.374,6.006499885185505,5.580994536589445
964,4931,6452499.802,1872078.863,6.736621308880797,6452499.802,1872078.863,6.095406373070685,5.688356080066476
965,4932,6452501.428,1872077.366,6.538432457806794,6452501.428,1872077.366,6.095101535249042,6.044356150184663
966,4933,6452503.035,1872075.945,6.351856488876198,6452503.035,1872075.945,6.095101535249042,6.042070934034657
967,4934,6452504.631,1872074.605,5.9540860288352775,6452504.631,1872074.605,6.097403442284016,5.722859250013785
968,4935,6452506.151,1872073.378,5.674620498750591,6452506.151,1872073.378,6.095101537392554,5.325707346916459
969,4936,6452507.626,1872072.242,5.492309937220975,6452507.626,1872072.242,6.097403442284016,4.801715535729896
970,4937,6452509.036,1872071.12,5.697828184445857,6452509.036,1872071.12,6.186005171304325,4.480010496754759
971,4938,6452510.509,1872069.969,5.946522237500393,6452510.509,1872069.969,5.955738963452431,4.706795973368511
972,4939,6452512.025,1872068.741,6.184446078535486,6452512.025,1872068.741,5.557054886076305,4.951615546276002
973,4940,6452513.613,1872067.478,6.097326498292621,6452513.613,1872067.478,5.111358774850071,5.067779178110069
974,4941,6452515.178,1872066.232,6.095428472176473,6452515.178,1872066.232,4.711783115124766,4.625507460573118
975,4942,6452516.743,1872064.987,6.1753788856416225,6452516.743,1872064.987,4.94588601647347,4.62748038503895
976,4943,6452518.324,1872063.72,5.986403136337591,6452518.324,1872063.72,5.08608463399343,4.947883283688985
977,4944,6452519.856,1872062.491,5.619242408707027,6452519.856,1872062.491,5.12278494426603,5.201682365147919
978,4945,6452521.308,1872061.355,5.359386035738778,6452521.308,1872061.355,5.120786953675963,5.500992367568637
979,4946,6452522.694,1872060.273,5.195916580366421,6452522.694,1872060.273,4.9974829931196485,5.170386465123267
980,4947,6452524.008,1872059.187,5.169883329306179,6452524.008,1872059.187,5.1207869532108905,4.943583515054125
981,4948,6452525.252,1872058.034,5.278115207129639,6452525.252,1872058.034,5.120786955820113,5.2555873044903905
982,4949,6452526.51,1872056.844,5.247102563942086,6452526.51,1872056.844,5.08608463399343,5.393424588772727
983,4950,6452527.77,1872055.671,5.249179905984739,6452527.77,1872055.671,4.947883281545102,5.635198914504857
984,4951,6452529.03,1872054.497,5.249333879336307,6452529.03,1872054.497,4.74257928113874,5.679336853201612
985,4952,6452530.291,1872053.324,5.247102563942086,6452530.291,1872053.324,4.947883283688985,5.929695799449094
986,4953,6452531.551,1872052.151,5.24917990390787,6452531.551,1872052.151,5.174686287761899,6.26842671846883
987,4954,6452532.811,1872050.977,5.247102566019776,6452532.811,1872050.977,4.9791839177865835,6.532718040023635
988,4955,6452534.071,1872049.804,5.247102563942086,6452534.071,1872049.804,4.7141062089612245,6.422588047371802
989,4956,6452535.331,1872048.631,5.249333879336307,6452535.331,1872048.631,4.483375924747842,6.426179438317302
990,4957,6452536.592,1872047.458,5.24917990390787,6452536.592,1872047.458,4.481074189372035,6.438314722246018
991,4958,6452537.852,1872046.284,5.247102563942086,6452537.852,1872046.284,4.716079500149593,6.444104206620444
992,4959,6452539.112,1872045.111,5.247102566019776,6452539.112,1872045.111,4.979183917316104,6.438259887108909
993,4960,6452540.372,1872043.938,5.249333879819657,6452540.372,1872043.938,5.176988295836407,6.428290531384296
994,4961,6452541.633,1872042.765,5.249179903424092,6452541.633,1872042.765,4.979183917316104,6.420356428315012
995,4962,6452542.893,1872041.591,5.247102563942086,6452542.893,1872041.591,4.7141062089612245,6.423136972813443
996,4963,6452544.153,1872040.418,5.247102563942086,6452544.153,1872040.418,4.48107419198061,6.423015477206347
997,4964,6452545.413,1872039.245,5.249179905984739,6452545.413,1872039.245,4.573975691731363,6.425230268715021
998,4965,6452546.673,1872038.071,5.249333879336307,6452546.673,1872038.071,4.571977648835058,6.42092145974453
999,4966,6452547.934,1872036.898,5.247102563942086,6452547.934,1872036.898,4.571977648835058,6.445997566416147
1000,4967,6452549.194,1872035.725,5.247102564425643,6452549.194,1872035.725,4.571977646690905,6.5116523529366175
1001,4968,6452550.454,1872034.552,5.249179903424092,6452550.454,1872034.552,4.569675817761328,6.190908192403553
1002,4969,6452551.714,1872033.378,5.247102566019776,6452551.714,1872033.378,4.573975691731363,5.772311703397477
1003,4970,6452552.974,1872032.205,5.249333879819657,6452552.974,1872032.205,4.571977648835058,5.578942501195972
1004,4971,6452554.235,1872031.032,5.249179903424092,6452554.235,1872031.032,4.650501919538405,5.619573884694087
1005,4972,6452555.495,1872029.858,5.247102563942086,6452555.495,1872029.858,4.3857669778310475,5.405253108967943
1006,4973,6452556.755,1872028.685,5.2967189496223055,6452556.755,1872028.685,4.313061087324028,5.26316086437742
1007,4974,6452558.027,1872027.501,5.2398462240989865,6452558.027,1872027.501,4.950946629311999,4.943458539920545
1008,4975,6452559.28,1872026.324,4.992792400486941,6452559.28,1872026.324,5.457582524631909,5.156744007402446
1009,4976,6452560.48,1872025.209,4.702258966875392,6452560.48,1872025.209,6.029572675547003,5.487058668350235
1010,4977,6452561.633,1872024.184,4.512144762507831,6452561.633,1872024.184,6.609372063885387,5.7198422352075315
1011,4978,6452562.77,1872023.236,4.523146763046351,6452562.77,1872023.236,6.479693154777358,5.946522234847903
1012,4979,6452563.932,1872022.313,4.583691403383614,6452563.932,1872022.313,6.475390455642936,6.184446080757158
1013,4980,6452565.113,1872021.382,4.570257228631532,6452565.113,1872021.382,6.4774123649584014,6.0973264965138725
1014,4981,6452566.286,1872020.448,4.572642066317364,6452566.286,1872020.448,6.477412363305399,6.0954284743979406
1015,4982,6452567.46,1872019.514,4.572642065875539,6452567.46,1872019.514,6.478712390709054,6.095428473956131
1016,4983,6452568.634,1872018.58,4.570257229073587,6452568.634,1872018.58,6.476784843324523,6.0973264965138725
1017,4984,6452569.807,1872017.646,4.572642065875539,6452569.807,1872017.646,6.4843160881132835,6.095428473956131
1018,4985,6452570.981,1872016.712,4.572642068538785,6452570.981,1872016.712,6.48751029971872,6.186343823323373
1019,4986,6452572.155,1872015.778,4.572642065875539,6452572.155,1872015.778,6.482118616897421,5.944154086135552
1020,4987,6452573.329,1872014.844,4.570257229073587,6452573.329,1872014.844,6.479050083296522,5.695951986405159
1021,4988,6452574.502,1872013.91,4.572642065875539,6452574.502,1872013.91,6.476415474082855,5.492309937220975
1022,4989,6452575.676,1872012.976,4.572642066317364,6452575.676,1872012.976,6.477412365429258,5.722226913396157
1023,4990,6452576.85,1872012.042,4.570257228631532,6452576.85,1872012.042,6.479693154777358,5.924061466057314
1024,4991,6452578.023,1872011.108,4.572642065875539,6452578.023,1872011.108,6.475390455642936,5.722226911174961
1025,4992,6452579.197,1872010.174,4.572642068538785,6452579.197,1872010.174,6.477412363305399,5.661281551355937
1026,4993,6452580.371,1872009.24,4.570257226410844,6452580.371,1872009.24,6.477412362834544,5.440133553410264
1027,4994,6452581.544,1872008.306,4.572642068538785,6452581.544,1872008.306,6.47767195950045,4.9877127786228135
1028,4995,6452582.718,1872007.372,4.572642065875539,6452582.718,1872007.372,6.477412362834544,4.630056471022322
1029,4996,6452583.892,1872006.438,4.572642066317364,6452583.892,1872006.438,6.477412363305399,4.263751100277087
1030,4997,6452585.066,1872005.504,4.570257228631532,6452585.066,1872005.504,6.475390457767456,4.271340006814955
1031,4998,6452586.239,1872004.57,4.572642066317364,6452586.239,1872004.57,6.479693154777358,4.507435534639726
1032,4999,6452587.413,1872003.636,4.57264206809696,6452587.413,1872003.636,6.477412362834544,4.4371699033622205
1033,5000,6452588.587,1872002.702,4.572156460203671,6452588.587,1872002.702,6.475390456113605,4.435074616540438
1034,5001,6452589.76,1872001.767,4.57264206809696,6452589.76,1872001.767,6.477412362834544,4.434957309347497
1035,5002,6452590.934,1872000.833,4.572642066317364,6452590.934,1872000.833,6.5551206675806615,4.4371699038501955
1036,5003,6452592.108,1871999.899,4.572642065875539,6452592.108,1871999.899,6.382197584526294,4.4371699033622205
1037,5004,6452593.282,1871998.965,4.570257229073587,6452593.282,1871998.965,6.02593839879456,4.435074616540438
1038,5005,6452594.455,1871998.031,4.572642065875539,6452594.455,1871998.031,5.639410391118819,4.434957309347497
1039,5006,6452595.629,1871997.097,4.572642068538785,6452595.629,1871997.097,5.282205982925995,4.4371699038501955
1040,5007,6452596.803,1871996.163,4.570257226410844,6452596.803,1871996.163,5.111884030140361,4.435074616540438
1041,5008,6452597.976,1871995.229,4.572642068538785,6452597.976,1871995.229,5.184985759015666,4.4371699033622205
1042,5009,6452599.15,1871994.295,4.572642065875539,6452599.15,1871994.295,5.187284987380468,4.434957309347497
1043,5010,6452600.324,1871993.361,4.570257229073587,6452600.324,1871993.361,5.186987676295125,4.4371699038501955
1044,5011,6452601.497,1871992.427,4.572642065875539,6452601.497,1871992.427,5.187284987380468,4.435074616540438
1045,5012,6452602.671,1871991.493,4.572642066317364,6452602.671,1871991.493,5.184985759015666,4.434957311407674
1046,5013,6452603.845,1871990.559,4.57264206809696,6452603.845,1871990.559,5.187284987380468,4.452080582026156
1047,5014,6452605.019,1871989.625,4.570257226410844,6452605.019,1871989.625,5.186987676295125,4.4371699033622205
1048,5015,6452606.192,1871988.691,4.572642068538785,6452606.192,1871988.691,5.187284986914685,4.360856164649736
1049,5016,6452607.366,1871987.757,4.572642065875539,6452607.366,1871987.757,5.1849857616226185,4.270382883944333
1050,5017,6452608.54,1871986.823,4.570257229073587,6452608.54,1871986.823,5.187284987380468,4.197026274226695
1051,5018,6452609.713,1871985.889,4.572642065875539,6452609.713,1871985.889,5.186987676295125,4.182350270385225
1052,5019,6452610.887,1871984.955,4.572642066317364,6452610.887,1871984.955,5.187284986914685,4.199304500226671
1053,5020,6452612.061,1871984.021,4.570257228631532,6452612.061,1871984.021,5.1849857594816555,4.197026274226695
1054,5021,6452613.234,1871983.087,4.6616596673732635,6452613.234,1871983.087,5.187284987380468,4.19500149913547
1055,5022,6452614.431,1871982.135,4.421454686121184,6452614.431,1871982.135,5.235187339580397,4.197026274226695
1056,5023,6452615.555,1871981.218,4.175659883660959,6452615.555,1871981.218,5.1589243607964494,4.197026272105387
1057,5024,6452616.638,1871980.379,3.967139150879764,6452616.638,1871980.379,4.949066049065294,4.197026274226695
1058,5025,6452617.656,1871979.568,4.173250762918094,6452617.656,1871979.568,4.697896549652142,4.199304500226671
1059,5026,6452618.738,1871978.729,4.4214546865698,6452618.738,1871978.729,4.514486219568194,4.197026273755121
1060,5027,6452619.862,1871977.812,4.661659669153215,6452619.862,1871977.812,4.524074024364671,4.197026274226695
1061,5028,6452621.059,1871976.86,4.572642066317364,6452621.059,1871976.86,4.583691403383614,4.197026274226695
1062,5029,6452622.233,1871975.926,4.572642065875539,6452622.233,1871975.926,4.572642065875539,4.1950014996067555
1063,5030,6452623.407,1871974.992,4.570257229073587,6452623.407,1871974.992,4.570257228631532,4.199304497633136
1064,5031,6452624.58,1871974.058,4.572642065875539,6452624.58,1871974.058,4.572642066317364,4.197026274226695
1065,5032,6452625.754,1871973.124,4.572642068538785,6452625.754,1871973.124,4.57264206809696,4.197026274226695
1066,5033,6452626.928,1871972.19,4.570257226410844,6452626.928,1871972.19,4.572642066317364,4.224872150864762
1067,5034,6452628.101,1871971.256,4.572642068538785,6452628.101,1871971.256,4.570257226410844,4.199304500226671
1068,5035,6452629.275,1871970.322,4.572642065875539,6452629.275,1871970.322,4.57454031176376,4.057579522687722
1069,5036,6452630.449,1871969.388,4.572642066317364,6452630.449,1871969.388,4.572642066317364,3.8754693724105644
1070,5037,6452631.623,1871968.454,4.570257228631532,6452631.623,1871968.454,4.570257228631532,3.734179425901441
1071,5038,6452632.796,1871967.52,4.572642066317364,6452632.796,1871967.52,4.572642065875539,3.7106930859092095
1072,5039,6452633.97,1871966.586,4.57264206809696,6452633.97,1871966.586,4.572642068538785,3.7361729538540125
1073,5040,6452635.144,1871965.652,4.572156460203671,6452635.144,1871965.652,4.570257226410844,3.738478548535374
1074,5041,6452636.317,1871964.717,4.57264206809696,6452636.317,1871964.717,4.572642066317364,3.736172952171576
1075,5042,6452637.491,1871963.783,4.572642066317364,6452637.491,1871963.783,4.57264206809696,3.7361729538540125
