Index(Frame ID),Front vehicle position(global_X),Front vehicle position(global_Y),Front vehicle velocity(m/s),Rear vehicle position(global_X),Rear vehicle position(global_Y),Rear vehicle velocity(m/s),Ego vehicle velocity(m/s)
8603,6451827.266,1872669.113,10.490704053642183,6451767.29,1872721.395,10.68881438585797,10.58213959158793
8604,6451829.901,1872666.809,10.624809509295945,6451769.913,1872719.077,10.658335873209387,10.399268515696432
8605,6451832.546,1872664.493,10.679670832063394,6451772.535,1872716.759,10.661383724474245,10.140201158183482
8606,6451835.181,1872662.19,10.655288021944529,6451775.157,1872714.441,10.667479427003961,9.887229503200242
8607,6451837.839,1872659.868,10.554708930204207,6451777.78,1872712.123,10.667479427003961,9.704358427308748
8608,6451840.429,1872657.583,10.387077110637,6451780.402,1872709.805,10.667479427003961,9.612922889362999
8609,6451842.971,1872655.361,10.158488265772629,6451783.024,1872707.486,10.667479427003961,9.615970740627857
8610,6451845.455,1872653.188,9.905516610789393,6451785.647,1872705.168,10.667479427003961,9.71654983236818
8611,6451847.866,1872651.084,9.652544955806157,6451788.269,1872702.85,10.667479427003961,9.917708015848826
8612,6451850.218,1872649.029,9.423956110941786,6451790.891,1872700.532,10.667479427003961,10.15544041450777
8613,6451852.523,1872647.037,9.25632429137458,6451793.514,1872698.214,10.667479427003961,10.31697653154526
8614,6451854.76,1872645.082,9.164888753428832,6451796.136,1872695.896,10.667479427003961,10.31697653154526
8615,6451857.019,1872643.108,9.13441024078025,6451798.758,1872693.578,10.667479427003961,10.15544041450777
8616,6451859.278,1872641.134,9.140505943309966,6451801.383,1872691.257,10.652240170679672,9.908564462054251
8617,6451861.537,1872639.159,9.143553794574824,6451804.005,1872688.939,10.621761658031089,9.652544955806157
8618,6451863.796,1872637.185,9.143553794574824,6451806.616,1872686.635,10.576043889058214,9.423956110941786
8619,6451866.055,1872635.211,9.143553794574824,6451809.213,1872684.352,10.530326120085338,9.259372142639439
8620,6451868.314,1872633.237,9.143553794574824,6451811.796,1872682.08,10.496799756171898,9.164888753428832
8621,6451870.573,1872631.263,9.143553794574824,6451814.37,1872679.802,10.487656202377323,9.13441024078025
8622,6451872.832,1872629.289,9.143553794574824,6451816.943,1872677.519,10.49375190490704,9.137458092045108
8623,6451875.091,1872627.315,9.143553794574824,6451819.515,1872675.24,10.481560499847607,9.143553794574824
8624,6451877.35,1872625.341,9.143553794574824,6451822.119,1872672.948,10.40536421822615,9.143553794574824
8625,6451879.609,1872623.367,9.143553794574824,6451824.679,1872670.668,10.240780249923803,9.143553794574824
8626,6451881.868,1872621.393,9.143553794574824,6451827.162,1872668.493,10.018287107589149,9.143553794574824
8627,6451884.127,1872619.419,9.143553794574824,6451829.6,1872666.401,9.814081072843646,9.143553794574824
8628,6451886.386,1872617.445,9.143553794574824,6451831.976,1872664.326,9.661688509600731,9.143553794574824
8629,6451888.645,1872615.471,9.143553794574824,6451834.362,1872662.241,9.533678756476684,9.143553794574824
8630,6451890.904,1872613.497,9.143553794574824,6451836.711,1872660.167,9.369094788174337,9.143553794574824
8631,6451893.163,1872611.523,9.143553794574824,6451839.014,1872658.153,9.122218835720817,9.143553794574824
8632,6451895.422,1872609.549,9.143553794574824,6451841.237,1872656.205,8.814385857970132,9.143553794574824
8633,6451897.681,1872607.575,9.146601645839683,6451843.381,1872654.343,8.491313623895154,9.143553794574824
8634,6451899.94,1872605.601,9.152697348369399,6451845.452,1872652.587,8.207863456263334,9.143553794574824
8635,6451902.199,1872603.627,9.125266686985675,6451847.452,1872650.889,8.012800975312404,9.143553794574824
8636,6451904.473,1872601.631,9.036879000304785,6451849.361,1872649.172,7.915269734836939,9.143553794574824
8637,6451906.711,1872599.686,8.911917098445596,6451851.277,1872647.425,7.890886924718074,9.143553794574824
8638,6451908.895,1872597.825,8.811338006705272,6451853.198,1872645.686,7.893934775982931,9.143553794574824
8639,6451911.027,1872595.957,8.814385857970132,6451855.119,1872643.947,7.89698262724779,9.143553794574824
8640,6451913.125,1872594.0,8.918012800975312,6451857.041,1872642.208,7.893934775982931,9.143553794574824
8641,6451915.25,1872591.91,9.042974702834503,6451858.962,1872640.469,7.890886924718074,9.143553794574824
8642,6451917.397,1872589.769,9.128314538250534,6451860.883,1872638.73,7.9061261810423655,9.143553794574824
8643,6451919.536,1872587.658,9.152697348369399,6451862.791,1872637.001,7.979274611398964,9.143553794574824
8644,6451921.676,1872585.547,9.146601645839683,6451864.73,1872635.263,8.12557147211216,9.143553794574824
8645,6451923.815,1872583.436,9.143553794574824,6451866.741,1872633.472,8.329777506857665,9.143553794574824
8646,6451925.955,1872581.325,9.140505943309966,6451868.8,1872631.613,8.533983541603169,9.143553794574824
8647,6451928.094,1872579.214,9.143553794574824,6451870.929,1872629.701,8.680280402316367,9.143553794574824
8648,6451930.226,1872577.099,9.152697348369399,6451873.091,1872627.781,8.750380981408107,9.143553794574824
8649,6451932.365,1872574.988,9.180128009753124,6451875.24,1872625.87,8.768668088997256,9.143553794574824
8650,6451934.543,1872572.897,9.21975007619628,6451877.388,1872623.96,8.7656202377324,9.143553794574824
8651,6451936.768,1872570.833,9.259372142639439,6451879.537,1872622.049,8.76257238646754,9.143553794574824
8652,6451939.033,1872568.788,9.283754952758306,6451881.685,1872620.138,8.76257238646754,9.143553794574824
8653,6451941.304,1872566.748,9.295946357817739,6451883.834,1872618.228,8.76257238646754,9.143553794574824
8654,6451943.567,1872564.703,9.317281316671746,6451885.982,1872616.317,8.76257238646754,9.143553794574824
8655,6451945.831,1872562.658,9.36299908564462,6451888.131,1872614.407,8.76257238646754,9.143553794574824
8656,6451948.095,1872560.614,9.393477598293202,6451890.279,1872612.496,8.76257238646754,9.143553794574824
8657,6451950.359,1872558.569,9.393477598293202,6451892.427,1872610.585,8.76257238646754,9.143553794574824
8658,6451952.622,1872556.525,9.359951234379762,6451894.576,1872608.675,8.76257238646754,9.143553794574824
8659,6451954.886,1872554.48,9.317281316671746,6451896.724,1872606.764,8.76257238646754,9.143553794574824
8660,6451957.15,1872552.436,9.295946357817739,6451898.873,1872604.854,8.76257238646754,9.143553794574824
8661,6451959.414,1872550.391,9.295946357817739,6451901.021,1872602.943,8.759524535202681,9.143553794574824
8662,6451961.678,1872548.346,9.295946357817739,6451903.17,1872601.032,8.759524535202681,9.143553794574824
8663,6451963.941,1872546.302,9.295946357817739,6451905.319,1872599.128,8.777811642791832,9.143553794574824
8664,6451966.205,1872544.257,9.295946357817739,6451907.46,1872597.215,8.823529411764705,9.143553794574824
8665,6451968.469,1872542.213,9.292898506552879,6451909.605,1872595.273,8.902773544651021,9.161840902163974
8666,6451970.733,1872540.168,9.286802804023162,6451911.783,1872593.302,9.000304785126486,9.20451081987199
8667,6451972.997,1872538.123,9.314233465406888,6451914.006,1872591.315,9.082596769277659,9.234989332520573
8668,6451975.245,1872536.096,9.427003962206644,6451916.265,1872589.335,9.128314538250534,9.234989332520573
8669,6451977.54,1872534.05,9.66473636086559,6451918.531,1872587.363,9.146601645839683,9.20451081987199
8670,6451979.925,1872531.915,10.048765620237731,6451920.79,1872585.389,9.146601645839683,9.161840902163974
8671,6451982.425,1872529.707,10.502895458701616,6451923.049,1872583.415,9.143553794574824,9.143553794574824
8672,6451985.081,1872527.342,10.859494056690034,6451925.308,1872581.441,9.143553794574824,9.143553794574824
8673,6451987.848,1872524.834,10.963120999695214,6451927.567,1872579.467,9.143553794574824,9.143553794574824
8674,6451990.611,1872522.404,10.755867113684852,6451929.826,1872577.493,9.143553794574824,9.143553794574824
8675,6451993.253,1872520.143,10.326120085339836,6451932.085,1872575.519,9.143553794574824,9.143553794574824
8676,6451995.783,1872518.016,9.89332520572996,6451934.344,1872573.545,9.143553794574824,9.143553794574824
8677,6451998.136,1872516.044,9.600731484303566,6451936.603,1872571.571,9.143553794574824,9.137458092045108
8678,6452000.487,1872514.018,9.472721731179517,6451938.863,1872569.597,9.143553794574824,9.13441024078025
8679,6452002.838,1872511.993,9.451386772325511,6451941.122,1872567.623,9.143553794574824,9.164888753428832
8680,6452005.189,1872509.968,9.457482474855228,6451943.381,1872565.649,9.161840902163974,9.259372142639439
8681,6452007.54,1872507.942,9.457482474855228,6451945.64,1872563.675,9.207558671136848,9.427003962206644
8682,6452009.891,1872505.917,9.457482474855228,6451947.899,1872561.701,9.24108503505029,9.652544955806157
8683,6452012.242,1872503.892,9.457482474855228,6451950.158,1872559.727,9.24108503505029,9.881133800670527
8684,6452014.595,1872501.869,9.457482474855228,6451952.417,1872557.753,9.207558671136848,10.048765620237731
8685,6452016.948,1872499.846,9.457482474855228,6451954.676,1872555.779,9.161840902163974,10.115818348064613
8686,6452019.301,1872497.823,9.457482474855228,6451956.935,1872553.805,9.143553794574824,10.085339835416033
8687,6452021.652,1872495.798,9.457482474855228,6451959.194,1872551.831,9.143553794574824,10.003047851264858
8688,6452024.003,1872493.772,9.457482474855228,6451961.453,1872549.857,9.143553794574824,9.899420908259675
8689,6452026.354,1872491.747,9.457482474855228,6451963.712,1872547.883,9.143553794574824,9.801889667784211
8690,6452028.705,1872489.721,9.457482474855228,6451965.971,1872545.909,9.143553794574824,9.765315452605913
8691,6452031.056,1872487.696,9.457482474855228,6451968.23,1872543.935,9.143553794574824,9.84151173422737
8692,6452033.407,1872485.671,9.457482474855228,6451970.489,1872541.96,9.143553794574824,10.054861322767449
8693,6452035.757,1872483.646,9.463578177384944,6451972.748,1872539.986,9.143553794574824,10.344407192928983
8694,6452038.108,1872481.621,9.475769582444377,6451975.007,1872538.012,9.143553794574824,10.588235294117647
8695,6452040.465,1872479.591,9.491008838768668,6451977.266,1872536.038,9.143553794574824,10.72234074977141
8696,6452042.827,1872477.555,9.509295946357817,6451979.525,1872534.064,9.143553794574824,10.731484303565987
8697,6452045.194,1872475.515,9.518439500152393,6451981.784,1872532.09,9.143553794574824,10.630905211825663
8698,6452047.562,1872473.474,9.52453520268211,6451984.043,1872530.116,9.143553794574824,10.448034135934167
8699,6452049.929,1872471.433,9.52453520268211,6451986.302,1872528.142,9.143553794574824,10.19506248095093
8700,6452052.296,1872469.393,9.500152392563242,6451988.561,1872526.168,9.143553794574824,9.920755867113684
8701,6452054.663,1872467.353,9.445291069795793,6451990.82,1872524.194,9.143553794574824,9.652544955806157
8702,6452057.03,1872465.312,9.408716854617495,6451993.079,1872522.22,9.143553794574824,9.417860408412068
8703,6452059.398,1872463.272,9.408716854617495,6451995.338,1872520.246,9.140505943309966,9.253276440109723
8704,6452061.765,1872461.232,9.445291069795793,6451997.597,1872518.272,9.13441024078025,9.164888753428832
8705,6452064.132,1872459.191,9.500152392563242,6451999.856,1872516.298,9.143553794574824,9.13441024078025
8706,6452066.499,1872457.151,9.52453520268211,6452002.108,1872514.34,9.20451081987199,9.140505943309966
8707,6452068.866,1872455.111,9.52453520268211,6452004.367,1872512.367,9.34775982932033,9.143553794574824
8708,6452071.233,1872453.07,9.52453520268211,6452006.663,1872510.31,9.55806156659555,9.143553794574824
8709,6452073.6,1872451.03,9.52453520268211,6452009.005,1872508.145,9.765315452605913,9.143553794574824
8710,6452075.967,1872448.99,9.527583053946968,6452011.385,1872505.897,9.905516610789393,9.143553794574824
8711,6452078.335,1872446.949,9.530630905211826,6452013.773,1872503.635,9.969521487351416,9.122218835720817
8712,6452080.702,1872444.909,9.518439500152393,6452016.154,1872501.391,9.984760743675707,9.070405364218226
8713,6452083.083,1872442.867,9.478817433709235,6452018.535,1872499.145,9.969521487351416,9.033831149039926
8714,6452085.435,1872440.825,9.39652544955806,6452020.922,1872496.882,9.905516610789393,9.033831149039926
8715,6452087.734,1872438.791,9.286802804023162,6452023.3,1872494.633,9.762267601341055,9.070405364218226
8716,6452089.983,1872436.778,9.192319414812557,6452025.643,1872492.467,9.561109417860408,9.122218835720817
8717,6452092.203,1872434.789,9.140505943309966,6452027.936,1872490.409,9.356903383114904,9.143553794574824
8718,6452094.446,1872432.814,9.128314538250534,6452030.193,1872488.433,9.18317586101798,9.143553794574824
8719,6452096.71,1872430.84,9.137458092045108,6452032.464,1872486.453,9.02773544651021,9.143553794574824
8720,6452098.966,1872428.863,9.143553794574824,6452034.675,1872484.494,8.85096007314843,9.143553794574824
8721,6452101.223,1872426.886,9.143553794574824,6452036.839,1872482.598,8.652849740932643,9.143553794574824
8722,6452103.479,1872424.909,9.143553794574824,6452038.95,1872480.771,8.518744285278878,9.143553794574824
8723,6452105.736,1872422.933,9.143553794574824,6452040.978,1872478.994,8.491313623895154,9.143553794574824
8724,6452107.993,1872420.956,9.143553794574824,6452043.087,1872477.147,8.540079244132885,9.143553794574824
8725,6452110.249,1872418.979,9.143553794574824,6452045.23,1872475.27,8.610179823224627,9.143553794574824
8726,6452112.506,1872417.002,9.143553794574824,6452047.351,1872473.412,8.64065833587321,9.143553794574824
8727,6452114.763,1872415.025,9.143553794574824,6452049.503,1872471.527,8.634562633343492,9.143553794574824
8728,6452117.019,1872413.049,9.143553794574824,6452051.624,1872469.669,8.631514782078634,9.143553794574824
8729,6452119.276,1872411.072,9.143553794574824,6452053.745,1872467.811,8.63761048460835,9.143553794574824
8730,6452121.533,1872409.095,9.143553794574824,6452055.874,1872465.946,8.646754038402927,9.143553794574824
8731,6452123.789,1872407.118,9.143553794574824,6452058.039,1872464.05,8.661993294727218,9.143553794574824
8732,6452126.046,1872405.142,9.143553794574824,6452060.253,1872462.111,8.661993294727218,9.143553794574824
8733,6452128.302,1872403.165,9.143553794574824,6452062.417,1872460.215,8.652849740932643,9.143553794574824
8734,6452130.559,1872401.188,9.14964949710454,6452064.547,1872458.349,8.646754038402927,9.143553794574824
8735,6452132.816,1872399.211,9.152697348369399,6452066.668,1872456.491,8.610179823224627,9.143553794574824
8736,6452135.072,1872397.235,9.11307528192624,6452068.811,1872454.614,8.51569643401402,9.143553794574824
8737,6452137.351,1872395.239,8.988113380067052,6452070.913,1872452.747,8.35416031697653,9.143553794574824
8738,6452139.546,1872393.261,8.805242304175556,6452072.945,1872450.97,8.12557147211216,9.143553794574824
8739,6452141.671,1872391.403,8.628466930813776,6452074.919,1872449.242,7.893934775982931,9.143553794574824
8740,6452143.745,1872389.638,8.469978665041145,6452076.845,1872447.576,7.762877171594026,9.143553794574824
8741,6452145.739,1872387.891,8.314538250533374,6452078.681,1872445.967,7.802499238037184,9.143553794574824
8742,6452147.746,1872386.132,8.122523620847302,6452080.623,1872444.321,8.028040231636696,9.143553794574824
8743,6452149.717,1872384.385,7.89698262724779,6452082.651,1872442.575,8.351112465711672,9.146601645839683
8744,6452151.643,1872382.719,7.756781469064309,6452084.744,1872440.678,8.616275525754343,9.152697348369399
8745,6452153.479,1872381.11,7.762877171594026,6452086.956,1872438.719,8.741237427613532,9.11307528192624
8746,6452155.405,1872379.444,7.872599817128923,6452089.121,1872436.823,8.738189576348674,8.982017677537335
8747,6452157.376,1872377.697,7.98537031392868,6452091.243,1872434.955,8.652849740932643,8.725998171289241
8748,6452159.406,1872375.919,7.991466016458396,6452093.392,1872433.074,8.503505028954587,8.405973788479121
8749,6452161.376,1872374.171,7.881743370923498,6452095.51,1872431.227,8.265772630295642,8.149954282231027
8750,6452163.302,1872372.506,7.73849436147516,6452097.558,1872429.508,7.96708320633953,8.070710149344713
8751,6452165.161,1872370.878,7.644010972264553,6452099.549,1872427.943,7.698872295032003,8.12861932337702
8752,6452167.041,1872369.23,7.610484608351112,6452101.446,1872426.416,7.537336177994514,8.156049984760743
8753,6452168.922,1872367.583,7.61353245961597,6452103.347,1872424.87,7.476379152697349,8.049375190490704
8754,6452170.802,1872365.936,7.619628162145687,6452105.253,1872423.321,7.476379152697349,7.854312709539774
8755,6452172.683,1872364.288,7.619628162145687,6452107.16,1872421.772,7.482474855227065,7.677537336177995
8756,6452174.563,1872362.641,7.619628162145687,6452109.066,1872420.223,7.479427003962206,7.610484608351112
8757,6452176.444,1872360.994,7.619628162145687,6452110.972,1872418.674,7.47333130143249,7.61353245961597
8758,6452178.324,1872359.346,7.619628162145687,6452112.878,1872417.125,7.485522706491922,7.619628162145687
8759,6452180.205,1872357.699,7.619628162145687,6452114.775,1872415.589,7.546479731789089,7.619628162145687
8760,6452182.085,1872356.052,7.61353245961597,6452116.681,1872414.041,7.689728741237428,7.619628162145687
8761,6452183.966,1872354.404,7.610484608351112,6452118.65,1872412.423,7.893934775982931,7.619628162145687
8762,6452185.846,1872352.757,7.644010972264553,6452120.654,1872410.715,8.098140810728436,7.619628162145687
8763,6452187.705,1872351.129,7.73849436147516,6452122.72,1872408.938,8.241389820176774,7.619628162145687
8764,6452189.631,1872349.463,7.878695519658641,6452124.796,1872407.148,8.305394696738798,7.619628162145687
8765,6452191.601,1872347.716,7.991466016458396,6452126.862,1872405.371,8.314538250533374,7.619628162145687
8766,6452193.631,1872345.938,7.991466016458396,6452128.928,1872403.594,8.308442548003658,7.619628162145687
8767,6452195.602,1872344.19,7.881743370923498,6452130.995,1872401.817,8.305394696738798,7.619628162145687
8768,6452197.528,1872342.525,7.73849436147516,6452133.061,1872400.04,8.305394696738798,7.619628162145687
8769,6452199.386,1872340.897,7.644010972264553,6452135.127,1872398.264,8.305394696738798,7.619628162145687
8770,6452201.267,1872339.249,7.610484608351112,6452137.193,1872396.487,8.305394696738798,7.619628162145687
8771,6452203.147,1872337.602,7.6165803108808285,6452139.259,1872394.71,8.305394696738798,7.619628162145687
8772,6452205.028,1872335.955,7.61353245961597,6452141.326,1872392.933,8.341968911917098,7.619628162145687
8773,6452206.908,1872334.307,7.610484608351112,6452143.392,1872391.157,8.424260896068272,7.619628162145687
8774,6452208.789,1872332.66,7.644010972264553,6452145.458,1872389.38,8.482170070100578,7.619628162145687
8775,6452210.647,1872331.032,7.73849436147516,6452147.524,1872387.603,8.482170070100578,7.619628162145687
8776,6452212.573,1872329.366,7.878695519658641,6452149.591,1872385.826,8.427308747333129,7.619628162145687
8777,6452214.544,1872327.618,7.98537031392868,6452151.657,1872384.05,8.345016763181956,7.619628162145687
8778,6452216.574,1872325.841,8.015848826577264,6452153.723,1872382.273,8.290155440414507,7.619628162145687
8779,6452218.546,1872324.113,8.034135934166413,6452155.807,1872380.491,8.223102712587625,7.619628162145687
8780,6452220.472,1872322.447,8.149954282231027,6452157.837,1872378.711,8.095092959463578,7.619628162145687
8781,6452222.516,1872320.72,8.405973788479121,6452159.806,1872376.961,7.9213654373666555,7.619628162145687
8782,6452224.625,1872318.843,8.725998171289241,6452161.73,1872375.258,7.756781469064309,7.619628162145687
8783,6452226.82,1872316.865,8.982017677537335,6452163.573,1872373.599,7.65010667479427,7.619628162145687
8784,6452229.098,1872314.869,9.11307528192624,6452165.436,1872371.957,7.610484608351112,7.619628162145687
8785,6452231.355,1872312.892,9.152697348369399,6452167.324,1872370.312,7.610484608351112,7.619628162145687
8786,6452233.612,1872310.915,9.094788174337092,6452169.204,1872368.665,7.619628162145687,7.619628162145687
8787,6452235.868,1872308.939,8.97592197500762,6452171.085,1872367.017,7.619628162145687,7.61353245961597
8788,6452238.125,1872306.962,8.933252057299603,6452172.966,1872365.37,7.619628162145687,7.610484608351112
8789,6452240.358,1872305.001,9.064309661688508,6452174.846,1872363.723,7.619628162145687,7.65010667479427
8790,6452242.684,1872303.025,9.387381895763486,6452176.727,1872362.075,7.619628162145687,7.781164279183176
8791,6452245.099,1872300.967,9.826272477903078,6452178.607,1872360.428,7.619628162145687,8.034135934166413
8792,6452247.602,1872298.803,10.204206034745503,6452180.488,1872358.781,7.619628162145687,8.381590978360256
8793,6452250.194,1872296.559,10.444986284669309,6452182.368,1872357.133,7.619628162145687,8.7290460225541
8794,6452252.878,1872294.297,10.576043889058214,6452184.249,1872355.486,7.619628162145687,8.982017677537335
8795,6452255.533,1872292.044,10.61566595550137,6452186.129,1872353.839,7.619628162145687,9.11307528192624
8796,6452258.185,1872289.789,10.61871380676623,6452188.01,1872352.191,7.619628162145687,9.152697348369399
8797,6452260.84,1872287.537,10.61871380676623,6452189.89,1872350.544,7.619628162145687,9.14964949710454
8798,6452263.501,1872285.294,10.591283145382505,6452191.771,1872348.897,7.619628162145687,9.091740323072234
8799,6452266.185,1872283.031,10.505943309966472,6452193.651,1872347.249,7.619628162145687,8.982017677537335
8800,6452268.788,1872280.79,10.356598597988416,6452195.532,1872345.602,7.619628162145687,8.942395611094177
8801,6452271.35,1872278.589,10.19201462968607,6452197.412,1872343.955,7.619628162145687,9.070405364218226
8802,6452273.842,1872276.447,10.112770496799756,6452199.293,1872342.308,7.619628162145687,9.390429747028344
8803,6452276.323,1872274.362,10.173727522096922,6452201.173,1872340.66,7.619628162145687,9.829320329167937
8804,6452278.899,1872272.225,10.374885705577567,6452203.054,1872339.013,7.619628162145687,10.207253886010363
8805,6452281.539,1872270.005,10.627857360560803,6452204.934,1872337.366,7.61353245961597,10.451081987199023
8806,6452284.243,1872267.703,10.835111246571167,6452206.815,1872335.718,7.610484608351112,10.579091740323072
8807,6452287.016,1872265.358,10.944833892106065,6452208.695,1872334.071,7.640963120999695,10.621761658031089
8808,6452289.767,1872263.036,10.981408107284365,6452210.554,1872332.443,7.732398658945444,10.621761658031089
8809,6452292.519,1872260.714,10.984455958549223,6452212.48,1872330.777,7.900030478512649,10.579091740323072
8810,6452295.271,1872258.392,10.981408107284365,6452214.454,1872329.049,8.12861932337702,10.454129838463881
8811,6452298.022,1872256.07,10.93264248704663,6452216.486,1872327.272,8.381590978360256,10.240780249923803
8812,6452300.8,1872253.729,10.780249923803717,6452218.591,1872325.425,8.634562633343492,10.027430661383724
8813,6452303.469,1872251.406,10.502895458701616,6452220.754,1872323.529,8.863151478207863,9.942090825967691
8814,6452306.043,1872249.182,10.128009753124045,6452222.965,1872321.571,9.030783297775068,10.027430661383724
8815,6452308.52,1872247.088,9.75007619628162,6452225.244,1872319.575,9.122218835720817,10.173727522096922
8816,6452310.904,1872245.093,9.472721731179517,6452227.501,1872317.598,9.152697348369399,10.268210911307527
8817,6452313.177,1872243.116,9.430051813471502,6452229.757,1872315.621,9.14964949710454,10.259067357512953
8818,6452315.477,1872241.12,9.63120999695215,6452232.014,1872313.644,9.143553794574824,10.152392563242914
8819,6452317.777,1872239.123,9.807985370313927,6452234.271,1872311.668,9.091740323072234,9.957330082291984
8820,6452320.077,1872237.127,9.811033221578786,6452236.527,1872309.691,8.978969826272477,9.667784212130448
8821,6452322.377,1872235.131,9.63120999695215,6452238.784,1872307.714,8.918012800975312,9.34471197805547
8822,6452324.677,1872233.135,9.387381895763486,6452241.026,1872305.749,9.000304785126486,9.137458092045108
8823,6452326.972,1872231.145,9.31118561414203,6452243.306,1872303.773,9.23803718378543,9.152697348369399
8824,6452329.272,1872229.149,9.378238341968911,6452245.657,1872301.736,9.57330082291984,9.34471197805547
8825,6452331.596,1872227.121,9.478817433709235,6452248.061,1872299.619,9.847607436757087,9.564157269125266
8826,6452333.953,1872225.052,9.579396525449557,6452250.538,1872297.442,10.009143553794576,9.698262724779031
8827,6452336.335,1872222.952,9.646449253276439,6452253.049,1872295.252,10.08838768668089,9.73483693995733
8828,6452338.721,1872220.846,9.676927765925022,6452255.541,1872293.067,10.106674794270038,9.728741237427613
8829,6452341.103,1872218.746,9.679975617189882,6452258.03,1872290.88,10.097531240475465,9.722645534897897
8830,6452343.484,1872216.646,9.679975617189882,6452260.522,1872288.694,10.100579091740324,9.832368180432795
8831,6452345.866,1872214.546,9.676927765925022,6452263.01,1872286.522,10.146296860713196,10.076196281621456
8832,6452348.247,1872212.446,9.676927765925022,6452265.51,1872284.347,10.243828101188662,10.252971654983236
8833,6452350.628,1872210.346,9.676927765925022,6452268.061,1872282.135,10.384029259372141,10.252971654983236
8834,6452353.01,1872208.246,9.676927765925022,6452270.652,1872279.875,10.524230417555623,10.079244132886314
8835,6452355.391,1872206.146,9.676927765925022,6452273.295,1872277.581,10.621761658031089,9.832368180432795
8836,6452357.773,1872204.046,9.676927765925022,6452275.947,1872275.28,10.667479427003961,9.725693386162755
8837,6452360.154,1872201.946,9.676927765925022,6452278.591,1872272.986,10.67357512953368,9.725693386162755
8838,6452362.536,1872199.846,9.676927765925022,6452281.234,1872270.692,10.67052727826882,9.725693386162755
8839,6452364.917,1872197.746,9.676927765925022,6452283.877,1872268.398,10.667479427003961,9.725693386162755
8840,6452367.299,1872195.646,9.542822310271259,6452286.52,1872266.104,10.667479427003961,9.722645534897897
8841,6452369.68,1872193.546,9.228893629990857,6452289.164,1872263.809,10.667479427003961,9.725693386162755
8842,6452372.061,1872191.446,9.024687595245352,6452291.807,1872261.515,10.667479427003961,9.762267601341055
8843,6452374.434,1872189.36,9.09783602560195,6452294.45,1872259.221,10.667479427003961,9.847607436757087
8844,6452376.815,1872187.258,9.46967387991466,6452297.093,1872256.927,10.667479427003961,9.969521487351416
8845,6452379.275,1872185.087,9.99695214873514,6452299.737,1872254.633,10.667479427003961,10.091435537945747
8846,6452381.79,1872182.835,10.362694300518134,6452302.38,1872252.339,10.667479427003961,10.173727522096922
8847,6452384.359,1872180.527,10.539469673879914,6452305.023,1872250.045,10.667479427003961,10.21030173727522
8848,6452387.009,1872178.22,10.633953063090521,6452307.667,1872247.75,10.667479427003961,10.216397439804938
8849,6452389.659,1872175.928,10.67052727826882,6452310.31,1872245.456,10.667479427003961,10.21030173727522
8850,6452392.302,1872173.634,10.67052727826882,6452312.953,1872243.162,10.780249923803717,10.207253886010363
8851,6452394.946,1872171.34,10.667479427003961,6452315.596,1872240.868,11.033221578786955,10.21030173727522
8852,6452397.589,1872169.045,10.667479427003961,6452318.24,1872238.574,11.176470588235293,10.097531240475465
8853,6452400.232,1872166.751,10.667479427003961,6452320.905,1872236.261,11.081987199024686,9.847607436757087
8854,6452402.875,1872164.457,10.667479427003961,6452323.502,1872233.985,10.761962816214568,9.725693386162755
8855,6452405.519,1872162.163,10.667479427003961,6452326.056,1872231.791,10.402316366961292,9.838463882962511
8856,6452408.162,1872159.869,10.667479427003961,6452328.549,1872229.626,10.295641572691252,10.152392563242914
8857,6452410.805,1872157.575,10.667479427003961,6452331.103,1872227.432,10.40536421822615,10.515086863761049
8858,6452413.449,1872155.281,10.667479427003961,6452333.7,1872225.156,10.551661078939347,10.67052727826882
8859,6452416.092,1872152.986,10.667479427003961,6452336.365,1872222.843,10.649192319414812,10.67052727826882
8860,6452418.735,1872150.692,10.67357512953368,6452339.008,1872220.549,10.652240170679672,10.667479427003961
8861,6452421.378,1872148.398,10.719292898506552,6452341.674,1872218.235,10.557756781469063,10.661383724474245
8862,6452424.022,1872146.104,10.789393477598292,6452344.271,1872215.959,10.414507772020725,10.658335873209387
8863,6452426.687,1872143.791,10.774154221274001,6452346.824,1872213.765,10.271258762572387,10.691862237122827
8864,6452429.284,1872141.515,10.633953063090521,6452349.34,1872211.582,10.173727522096922,10.783297775068577
8865,6452431.838,1872139.321,10.420603474550441,6452351.847,1872209.406,10.143249009448338,10.920451081987197
8866,6452434.354,1872137.137,10.22554099359951,6452354.354,1872207.23,10.17677537336178,11.05760438890582
8867,6452436.861,1872134.961,10.15544041450777,6452356.87,1872205.046,10.271258762572387,11.145992075586712
8868,6452439.368,1872132.785,10.152392563242914,6452359.423,1872202.852,10.414507772020725,11.206949100883877
8869,6452441.906,1872130.582,10.158488265772629,6452362.02,1872200.576,10.551661078939347,11.277049679975617
8870,6452444.413,1872128.406,10.167631819567205,6452364.686,1872198.263,10.630905211825663,11.319719597683633
8871,6452446.92,1872126.23,10.167631819567205,6452367.329,1872195.969,10.515086863761049,11.292288936299908
8872,6452449.458,1872124.028,10.128009753124045,6452369.973,1872193.674,10.216397439804938,11.155135629381286
8873,6452451.987,1872121.833,10.006095702529716,6452372.616,1872191.38,10.015239256324291,10.996647363608655
8874,6452454.436,1872119.656,9.807985370313927,6452375.259,1872189.086,10.036574215178298,10.93264248704663
