,Index(Frame ID),Front vehicle position(global_X),Front vehicle position(global_Y),Front vehicle velocity(m/s),Rear vehicle position(global_X),Rear vehicle position(global_Y),Rear vehicle velocity(m/s),Ego vehicle velocity(m/s)
814,8571,6451821.368,1872700.388,10.43519914429325,6451821.368,1872700.388,9.144261107957362,10.669416354311572
815,8572,6451823.987,1872698.183,10.422314995616532,6451823.987,1872698.183,9.144261108422182,10.667132591965107
816,8573,6451826.603,1872695.981,10.435548130546955,6451826.603,1872695.981,9.144261107957362,10.745818560575458
817,8574,6451829.212,1872693.764,10.420336374649736,6451829.212,1872693.764,9.144261108422182,10.593690906648929
818,8575,6451831.817,1872691.55,10.435548130546955,6451831.817,1872691.55,9.1419581197941,10.208509648301
819,8576,6451834.426,1872689.333,10.507215984230658,6451834.426,1872689.333,9.144261107957362,9.86784810310383
820,8577,6451837.048,1872687.095,10.597842962604258,6451837.048,1872687.095,9.144261108422182,9.590114362084357
821,8578,6451839.68,1872684.823,10.666708442443646,6451839.68,1872684.823,9.144261108422182,9.52182760040959
822,8579,6451842.315,1872682.52,10.683337829575215,6451842.315,1872682.52,9.143955295525965,9.618661740887573
823,8580,6451844.952,1872680.211,10.66670844197663,6451844.952,1872680.211,9.146257781273743,9.600472321325245
824,8581,6451847.587,1872677.908,10.669003615657328,6451847.587,1872677.908,9.150119352293691,9.602756290502017
825,8582,6451850.223,1872675.605,10.666708440306273,6451850.223,1872675.605,9.156354342717101,9.602491199082126
826,8583,6451852.858,1872673.302,10.66900361519041,6451852.858,1872673.302,9.180487452630523,9.600472323922151
827,8584,6451855.494,1872670.999,10.666708440306273,6451855.494,1872670.999,9.146853499813952,9.512141927653184
828,8585,6451858.129,1872668.696,10.669003615657328,6451858.129,1872668.696,9.073465973468878,9.731643499524592
829,8586,6451860.765,1872666.393,10.66670844197663,6451860.765,1872666.393,9.046174906114214,10.135106458543317
830,8587,6451863.4,1872664.09,10.669003615657328,6451863.4,1872664.09,9.07346597301402,10.58605855564728
831,8588,6451866.036,1872661.787,10.669003615657328,6451866.036,1872661.787,9.146505113837947,10.990878374643318
832,8589,6451868.672,1872659.484,10.666708439839256,6451868.672,1872659.484,9.184455510042179,11.210809597172023
833,8590,6451871.307,1872657.181,10.556196974905323,6451871.307,1872657.181,9.162320447408693,11.118163158889242
834,8591,6451873.945,1872654.937,11.55061105486881,6451873.945,1872654.937,9.234380180417569,11.120190549598982
835,8592,6451876.751,1872652.39,11.928544947181825,6451876.751,1872652.39,9.015423431660578,11.120190547479522
836,8593,6451879.629,1872649.738,12.781492083065615,6451879.629,1872649.738,8.796765099142046,11.120942423808165
837,8594,6451882.627,1872646.806,12.167326238164957,6451882.627,1872646.806,8.555827754473533,11.119697625761214
838,8595,6451885.559,1872644.097,11.88354574453141,6451885.559,1872644.097,8.703730914272287,11.122096870067782
839,8596,6451888.458,1872641.49,10.999468496975684,6451888.458,1872641.49,8.973959056520929,11.119371365751068
840,8597,6451891.195,1872639.138,11.504825288213027,6451891.195,1872639.138,9.21229700209759,11.120060635974422
841,8598,6451894.037,1872636.654,11.444614556382648,6451894.037,1872636.654,9.155815558899933,11.119697625761214
842,8599,6451896.865,1872634.184,11.41622489757415,6451896.865,1872634.184,9.14484984368756,11.120690133199272
843,8600,6451899.685,1872631.719,11.353718585021152,6451899.685,1872631.719,9.144849844157553,11.118163158417257
844,8601,6451902.49,1872629.268,11.560312220412301,6451902.49,1872629.268,9.1425663125382,11.1224664839701
845,8602,6451905.357,1872626.785,11.815929651417932,6451905.357,1872626.785,9.14484984368756,11.120190550071074
846,8603,6451908.276,1872624.234,12.050264048501829,6451908.276,1872624.234,9.144849845814473,11.118163156297413
847,8604,6451911.242,1872621.62,12.280435877914694,6451911.242,1872621.62,9.14484984368756,11.067027352810028
848,8605,6451914.276,1872618.969,12.191835407094773,6451914.276,1872618.969,9.14054748928696,11.142457918124967
849,8606,6451917.288,1872616.337,12.191835407094773,6451917.288,1872616.337,9.14484984368756,11.470505237146064
850,8607,6451920.3,1872613.705,12.191835407094773,6451920.3,1872613.705,9.14484984368756,11.788866512678675
851,8608,6451923.312,1872611.073,12.191835407094773,6451923.312,1872611.073,9.1425663125382,12.028658496430955
852,8609,6451926.324,1872608.441,12.191835407561742,6451926.324,1872608.441,9.144849844157553,11.839199466975717
853,8610,6451929.336,1872605.809,12.191835407094773,6451929.336,1872605.809,9.144849845814473,11.542806183653088
854,8611,6451932.348,1872603.177,12.196136194693693,6451932.348,1872603.177,9.14484984368756,11.265118122543248
855,8612,6451935.361,1872600.544,12.191835407094773,6451935.361,1872600.544,9.142566310411702,11.560312220412301
856,8613,6451938.373,1872597.912,12.191835407094773,6451938.373,1872597.912,9.144849845814473,11.815929653555383
857,8614,6451941.385,1872595.28,12.191835407094773,6451941.385,1872595.28,9.14484984368756,12.050264048501829
858,8615,6451944.397,1872592.648,12.191835407094773,6451944.397,1872592.648,9.14054748928696,12.280435877914694
859,8616,6451947.409,1872590.016,12.191835407094773,6451947.409,1872590.016,9.14484984368756,12.191835407094773
860,8617,6451950.421,1872587.384,12.191835407094773,6451950.421,1872587.384,9.144849844157553,12.191835404957224
861,8618,6451953.433,1872584.752,12.191835407094773,6451953.433,1872584.752,9.144849845814473,12.191835407094773
862,8619,6451956.445,1872582.12,12.191835407561742,6451956.445,1872582.12,9.142566310411702,12.191835407094773
863,8620,6451959.457,1872579.488,12.191835404957224,6451959.457,1872579.488,9.144849845814473,12.191835407094773
864,8621,6451962.469,1872576.856,12.191835407094773,6451962.469,1872576.856,9.14484984368756,12.191835407094773
865,8622,6451965.481,1872574.224,12.191835407094773,6451965.481,1872574.224,9.14484984368756,12.191835407561742
866,8623,6451968.493,1872571.592,12.191835407094773,6451968.493,1872571.592,9.1425663125382,12.19413074739106
867,8624,6451971.505,1872568.96,12.191835407094773,6451971.505,1872568.96,9.144849844157553,12.191835404957224
868,8625,6451974.517,1872566.328,12.191835407094773,6451974.517,1872566.328,9.142831524191644,12.191835407094773
869,8626,6451977.529,1872563.696,12.191835407094773,6451977.529,1872563.696,9.14256631300831,12.191835407094773
870,8627,6451980.541,1872561.064,12.191835407094773,6451980.541,1872561.064,9.14484984368756,12.19384123403605
871,8628,6451983.553,1872558.432,12.191835407094773,6451983.553,1872558.432,9.144849845814473,12.191835407094773
872,8629,6451986.565,1872555.8,12.191835404957224,6451986.565,1872555.8,9.14484984368756,12.191835407094773
873,8630,6451989.577,1872553.168,12.191835407094773,6451989.577,1872553.168,9.1425663125382,12.191835407094773
874,8631,6451992.589,1872550.536,12.191835407094773,6451992.589,1872550.536,9.14484984368756,12.191835407094773
875,8632,6451995.601,1872547.904,12.191835407094773,6451995.601,1872547.904,9.144849844157553,12.191835407561742
876,8633,6451998.613,1872545.272,12.10323495850732,6451998.613,1872545.272,9.1425663125382,12.191835404957224
877,8634,6452001.603,1872542.659,12.332780899354137,6452001.603,1872542.659,9.05423521814832,12.191835407094773
878,8635,6452004.677,1872540.028,12.73026710868436,6452004.677,1872540.028,9.286093545072786,12.191835407094773
879,8636,6452007.837,1872537.297,13.18795317308494,6452007.837,1872537.297,9.518728809259692,12.191835407094773
880,8637,6452011.089,1872534.443,13.670838280654563,6452011.089,1872534.443,9.751851052861749,12.191835407094773
881,8638,6452014.457,1872531.481,14.031033569051278,6452014.457,1872531.481,10.08593470644996,12.191835407094773
882,8639,6452017.933,1872528.463,14.265812910468345,6452017.933,1872528.463,10.272985457339415,12.191835407094773
883,8640,6452021.484,1872525.414,14.503918168162643,6452021.484,1872525.414,10.37901288404949,12.191835407094773
884,8641,6452025.107,1872522.329,14.6297221224157,6452025.107,1872522.329,10.353135368090085,12.191835407094773
885,8642,6452028.779,1872519.238,14.539535401200194,6452028.779,1872519.238,10.087322268696735,12.191835404957224
886,8643,6452032.43,1872516.168,14.667276553976237,6452032.43,1872516.168,10.056354860809552,12.191835407094773
887,8644,6452036.108,1872513.065,14.690324465444501,6452036.108,1872513.065,10.088525468519208,12.191835407094773
888,8645,6452039.773,1872509.935,14.576458911913653,6452039.773,1872509.935,10.050832571538791,12.194130747857944
889,8646,6452043.387,1872506.803,14.635936152156464,6452043.387,1872506.803,10.164392234143339,12.191835407094773
890,8647,6452046.999,1872503.639,14.87365693422886,6452046.999,1872503.639,10.22673088679184,12.191835407094773
891,8648,6452050.677,1872500.432,15.097110764577659,6452050.677,1872500.432,9.955766996283383,12.191835407094773
892,8649,6452054.392,1872497.156,15.32925382784413,6452054.392,1872497.156,9.723167774222864,12.191835404957224
893,8650,6452058.175,1872493.842,15.238645713278485,6452058.175,1872493.842,9.468751202407024,12.191835407094773
894,8651,6452061.936,1872490.548,15.240654086477301,6452061.936,1872490.548,9.271077103708723,12.191835407094773
895,8652,6452065.697,1872487.253,15.240654086477301,6452065.697,1872487.253,9.299929513770918,12.191835407094773
896,8653,6452069.458,1872483.958,15.238645713278485,6452069.458,1872483.958,9.301188123466241,12.191835407094773
897,8654,6452073.219,1872480.664,15.24065408908011,6452073.219,1872480.664,9.301188123466241,12.191835407094773
898,8655,6452076.98,1872477.369,15.238645713278485,6452076.98,1872477.369,9.303267956434379,12.191835407094773
899,8656,6452080.741,1872474.075,15.240654086477301,6452080.741,1872474.075,9.301188123466241,12.191835407094773
900,8657,6452084.502,1872470.78,15.240654086477301,6452084.502,1872470.78,9.225004513581235,12.191835407094773
901,8658,6452088.263,1872467.485,15.238645713278485,6452088.263,1872467.485,9.444742830594647,12.14108390187489
902,8659,6452092.024,1872464.191,15.32925382784413,6452092.024,1872464.191,9.770456589037964,12.260838291934494
903,8660,6452095.807,1872460.877,15.101302081876867,6452095.807,1872460.877,10.121402504090021,12.507335690569302
904,8661,6452099.507,1872457.582,14.702670239484268,6452099.507,1872457.582,10.444937437408585,12.738757467131212
905,8662,6452103.12,1872454.386,14.254145613653735,6452103.12,1872454.386,10.668175913431845,12.983564135595579
906,8663,6452106.653,1872451.322,13.856216381762804,6452106.653,1872451.322,10.593305472124193,13.104864923156116
907,8664,6452110.099,1872448.357,13.627213956033646,6452110.099,1872448.357,10.589004681972796,13.103286417369386
908,8665,6452113.462,1872445.411,13.715813731724396,6452113.462,1872445.411,10.59330547259118,12.97926801954316
909,8666,6452116.847,1872442.446,13.715813731724396,6452116.847,1872442.446,10.59330547259118,12.736442838654812
910,8667,6452120.232,1872439.481,13.715813731256798,6452120.232,1872439.481,10.589004681972796,12.510974083153863
911,8668,6452123.617,1872436.516,13.715813733859738,6452123.617,1872436.516,10.59330547259118,12.262216130837047
912,8669,6452127.002,1872433.551,13.715813731724396,6452127.002,1872433.551,10.591300029446895,12.13996054377758
913,8670,6452130.387,1872430.586,13.715813731256798,6452130.387,1872430.586,10.59330547259118,12.192981798596156
914,8671,6452133.772,1872427.621,13.717822243803388,6452133.772,1872427.621,10.589004681972796,12.190973541921053
915,8672,6452137.157,1872424.655,13.715813733859738,6452137.157,1872424.655,10.59330547259118,12.192981798596156
916,8673,6452140.542,1872421.69,13.715813731256798,6452140.542,1872421.69,10.59330547472866,12.19298179646094
917,8674,6452143.927,1872418.725,13.715813731724396,6452143.927,1872418.725,10.589004679368292,12.190973541921053
918,8675,6452147.312,1872415.76,13.715813731724396,6452147.312,1872415.76,10.59330547472866,12.190689290296834
919,8676,6452150.697,1872412.795,13.715813733392139,6452150.697,1872412.795,10.591300027775878,12.19298179692857
920,8677,6452154.082,1872409.83,13.715529921753255,6452154.082,1872409.83,10.601075891438114,12.192981798596156
921,8678,6452157.466,1872406.864,13.715813731724396,6452157.466,1872406.864,10.578976164971293,12.190973541921053
922,8679,6452160.851,1872403.899,13.804413537089236,6452160.851,1872403.899,10.55673908994124,12.192981798596156
923,8680,6452164.258,1872400.915,13.578534512469663,6452164.258,1872400.915,10.57022713495217,12.19298179646094
924,8681,6452167.582,1872397.949,13.177842146410077,6452167.582,1872397.949,10.610655381051014,12.1886806580347
925,8682,6452170.819,1872395.083,12.73132998923514,6452170.819,1872395.083,10.579541699774637,12.19298179692857
926,8683,6452173.976,1872392.348,12.331458031289566,6452173.976,1872392.348,10.813737855873045,12.192981798596156
927,8684,6452177.046,1872389.713,12.10237369202055,6452177.046,1872389.713,11.073948196035598,12.190973541921053
928,8685,6452180.033,1872387.097,12.19298179906379,6452180.033,1872387.097,11.273719722853192,12.19298179646094
929,8686,6452183.042,1872384.461,12.190689288161924,6452183.042,1872384.461,11.076234473604972,12.192981798596156
930,8687,6452186.05,1872381.825,12.190973544056622,6452186.05,1872381.825,10.71990093092282,12.190973541921053
931,8688,6452189.059,1872379.19,12.19298179646094,6452189.059,1872379.19,10.71990093092282,12.190689290764556
932,8689,6452192.068,1872376.554,12.19298179646094,6452192.068,1872376.554,11.073948198634067,12.19298179646094
933,8690,6452195.077,1872373.918,12.190973544056622,6452195.077,1872373.918,11.273719722853192,12.192981798596156
934,8691,6452198.086,1872371.283,12.19298179646094,6452198.086,1872371.283,11.040608715538918,12.190973541921053
935,8692,6452201.095,1872368.647,12.190689290764556,6452201.095,1872368.647,10.84161431998059,12.19298179646094
936,8693,6452204.103,1872366.011,12.19298179646094,6452204.103,1872366.011,11.040608718143666,12.19298179906379
937,8694,6452207.112,1872363.375,12.190973544056622,6452207.112,1872363.375,11.273719722853192,12.188680655899438
938,8695,6452210.121,1872360.74,12.19298179646094,6452210.121,1872360.74,11.076234473604972,12.192981798596156
939,8696,6452213.13,1872358.104,12.192981798596156,6452213.13,1872358.104,10.808502824765633,12.19298179646094
940,8697,6452216.139,1872355.468,12.190973541921053,6452216.139,1872355.468,10.578108042060421,12.190973544056622
941,8698,6452219.148,1872352.833,12.190689290764556,6452219.148,1872352.833,10.66900361519041,12.19298179646094
942,8699,6452222.156,1872350.197,12.19298179646094,6452222.156,1872350.197,10.666708442443646,12.19298179906379
943,8700,6452225.165,1872347.561,12.190973541921053,6452225.165,1872347.561,10.669003615657328,12.188680655899438
944,8701,6452228.174,1872344.926,12.104382066086671,6452228.174,1872344.926,10.666708439839256,12.192981798596156
945,8702,6452231.161,1872342.309,12.334703174200904,6452231.161,1872342.309,10.669003615657328,12.19298179646094
946,8703,6452234.216,1872339.655,12.5979780257865,6452234.216,1872339.655,10.666708440306273,12.19298179646094
947,8704,6452237.314,1872336.919,12.707091528698296,6452237.314,1872336.919,10.66900361519041,12.190973544056622
948,8705,6452240.45,1872334.172,12.739492207098595,6452240.45,1872334.172,10.666708442443646,12.19298179646094
949,8706,6452243.594,1872331.418,12.650892446062523,6452243.594,1872331.418,10.669003615657328,12.190689290764556
950,8707,6452246.716,1872328.683,12.761120244855046,6452246.716,1872328.683,10.66900361519041,12.190973541921053
951,8708,6452249.879,1872325.94,13.101644967593165,6452249.879,1872325.94,10.666708440306273,12.192981798596156
952,8709,6452253.11,1872323.105,13.36846719139241,6452253.11,1872323.105,10.671009257726665,12.19298179646094
953,8710,6452256.396,1872320.2,13.656362889999924,6452256.396,1872320.2,10.666708440306273,12.190973541921053
954,8711,6452259.731,1872317.208,13.909411998178056,6452259.731,1872317.208,10.669003615657328,12.192981798596156
955,8712,6452263.121,1872314.153,13.823392748742334,6452263.121,1872314.153,10.66670844197663,12.190689290764556
956,8713,6452266.482,1872311.108,13.816828752675022,6452266.482,1872311.108,10.669003615657328,12.19298179646094
957,8714,6452269.841,1872308.064,13.823181046765455,6452269.841,1872308.064,10.666708440306273,12.190973541921053
958,8715,6452273.201,1872305.018,13.81878930315706,6452273.201,1872305.018,10.66900361519041,12.192981798596156
959,8716,6452276.569,1872301.983,13.784806028138854,6452276.569,1872301.983,10.58647321330643,12.19298179646094
960,8717,6452279.948,1872298.977,13.747367001292348,6452279.948,1872298.977,10.71990093092282,12.190973544056622
961,8718,6452283.338,1872296.002,13.717930601503669,6452283.338,1872296.002,11.180786089412859,12.19298179692857
962,8719,6452286.737,1872293.052,13.710249928573916,6452286.737,1872293.052,11.531780013869867,12.190689290296834
963,8720,6452290.137,1872290.107,13.713630822199029,6452290.137,1872290.107,11.996002569019899,12.190973541921053
964,8721,6452293.535,1872287.158,13.71793060318235,6452293.535,1872287.158,12.128560373688577,12.19298179646094
965,8722,6452296.934,1872284.208,13.713630822199029,6452296.934,1872284.208,12.047351385369351,12.192981798596156
966,8723,6452300.332,1872281.259,13.717930601503669,6452300.332,1872281.259,12.128560375753812,12.269563005754964
967,8724,6452303.731,1872278.309,13.715628816320674,6452303.731,1872278.309,11.996002566960692,12.131662219593572
968,8725,6452307.129,1872275.359,13.715932944361022,6452307.129,1872275.359,11.533669454658256,11.603828872118262
969,8726,6452310.528,1872272.41,13.715628816320674,6452310.528,1872272.41,11.18032076736016,11.187798076660904
970,8727,6452313.926,1872269.46,13.715932944361022,6452313.926,1872269.46,10.721282702602979,10.686873937246462
971,8728,6452317.325,1872266.511,13.715628816320674,6452317.325,1872266.511,10.585580691913973,10.328661497054014
972,8729,6452320.723,1872263.561,13.71793060318235,6452320.723,1872263.561,10.668141512281164,10.336048887272476
973,8730,6452324.122,1872260.611,13.713630820055144,6452324.122,1872260.611,10.670149930578255,10.368846674255094
974,8731,6452327.52,1872257.662,13.71793060318235,6452327.52,1872257.662,10.668141513949063,10.366495797123118
975,8732,6452330.919,1872254.712,13.713630822199029,6452330.919,1872254.712,10.577249070157393,10.368846674255094
976,8733,6452334.317,1872251.763,13.71793060318235,6452334.317,1872251.763,10.809039163187972,10.368436307871029
977,8734,6452337.716,1872248.813,13.715628816785914,6452337.716,1872248.813,11.207492683202851,10.251062492517027
978,8735,6452341.114,1872245.863,13.715932943895952,6452341.114,1872245.863,11.51409181707605,10.578081692829095
979,8736,6452344.513,1872242.914,13.715628816785914,6452344.513,1872242.914,11.730770009012222,11.152063869697141
980,8737,6452347.911,1872239.964,13.715932942216869,6452347.911,1872239.964,11.678872095327542,11.584792032625831
981,8738,6452351.31,1872237.015,13.715628816320674,6452351.31,1872237.015,11.783895185636409,12.160100955997319
982,8739,6452354.708,1872234.065,13.71793060318235,6452354.708,1872234.065,12.049456825053142,12.48920928785749
983,8740,6452358.107,1872231.115,13.713630822199029,6452358.107,1872231.115,12.28158156106548,12.369167435732729
984,8741,6452361.505,1872228.166,13.71793060318235,6452361.505,1872228.166,12.19298179906379,12.371155775469546
985,8742,6452364.904,1872225.216,13.713630822199029,6452364.904,1872225.216,12.190689288161924,12.369490396704029
986,8743,6452368.302,1872222.267,13.71793060318235,6452368.302,1872222.267,12.190973544056622,12.370835108777193
987,8744,6452371.701,1872219.317,13.715628816320674,6452371.701,1872219.317,12.19298179646094,12.368632275381506
988,8745,6452375.099,1872216.367,13.715932942216869,6452375.099,1872216.367,12.192981798596156,12.37031954606839
989,8746,6452378.498,1872213.418,13.715628816320674,6452378.498,1872213.418,12.19298179692857,12.368632275381506
990,8747,6452381.896,1872210.468,13.715932944361022,6452381.896,1872210.468,12.190973541921053,12.370835108777193
991,8748,6452385.295,1872207.519,13.715628816785914,6452385.295,1872207.519,12.192981798596156,12.369490396704029
992,8749,6452388.693,1872204.569,13.71793060318235,6452388.693,1872204.569,12.190689288161924,12.369167435732729
993,8750,6452392.092,1872201.619,13.713630822199029,6452392.092,1872201.619,12.190973544056622,12.371155775469546
994,8751,6452395.49,1872198.67,13.71793060318235,6452395.49,1872198.67,12.19298179646094,12.369167434043952
995,8752,6452398.889,1872195.72,13.713630820055144,6452398.889,1872195.72,12.19298179906379,12.369167435732729
996,8753,6452402.287,1872192.771,13.71793060318235,6452402.287,1872192.771,12.190973541921053,12.371155775469546
997,8754,6452405.686,1872189.821,13.715628816320674,6452405.686,1872189.821,12.192981798596156,12.369167434043952
998,8755,6452409.084,1872186.871,13.715932944361022,6452409.084,1872186.871,12.190689288161924,12.359232216016022
999,8756,6452412.483,1872183.922,13.715628816320674,6452412.483,1872183.922,12.190973544056622,12.369167433581058
1000,8757,6452415.881,1872180.972,13.71793060318235,6452415.881,1872180.972,12.19298179646094,12.429303386167724
1001,8758,6452419.28,1872178.022,13.713630822199029,6452419.28,1872178.022,12.104382063951551,12.512747220487007
1002,8759,6452422.678,1872175.073,13.717930601503669,6452422.678,1872175.073,12.334703176809274,12.573614386866826
1003,8760,6452426.077,1872172.123,13.79442671428372,6452426.077,1872172.123,12.597978023189032,12.586025024768455
1004,8761,6452429.491,1872169.152,13.576658674202292,6452429.491,1872169.152,12.705083371720185,12.575891756975492
1005,8762,6452432.859,1872166.237,13.324622310369985,6452432.859,1872166.237,12.65290112707454,12.571588605175382
1006,8763,6452436.185,1872163.4,13.675365171993192,6452436.185,1872163.4,12.872999856997767,12.575891756975492
1007,8764,6452439.632,1872160.528,14.070422748038974,6452439.632,1872160.528,13.174175667999586,12.571588605175382
1008,8765,6452443.138,1872157.525,14.531381155268683,6452443.138,1872157.525,13.578534512469663,12.575891756975492
1009,8766,6452446.714,1872154.372,14.910652757924217,6452446.714,1872154.372,13.804413534953813,12.571588603054222
1010,8767,6452450.402,1872151.158,14.785146775534258,6452450.402,1872151.158,13.715813731724396,12.575891759096612
1011,8768,6452454.065,1872147.978,14.78084694989374,6452454.065,1872147.978,13.717822245470728,12.573614386395114
1012,8769,6452457.727,1872144.799,14.783148786976456,6452457.727,1872144.799,13.715813731724396,12.573866342192941
1013,8770,6452461.39,1872141.62,14.783148789120336,6452461.39,1872141.62,13.715813731724396,12.575891756975492
1014,8771,6452465.053,1872138.441,14.888949630833523,6452465.053,1872138.441,13.715813731256798,12.571588605175382
1015,8772,6452468.742,1872135.239,14.581383520012544,6452468.742,1872135.239,13.715813733859738,12.575891756975492
1016,8773,6452472.316,1872132.059,14.07250641237118,6452472.316,1872132.059,13.715813731724396,12.571588605175382
1017,8774,6452475.79,1872129.018,13.601532914332095,6452475.79,1872129.018,13.717822243803388,12.575891756975492
1018,8775,6452479.161,1872126.094,13.098522451101829,6452479.161,1872126.094,13.715813731256798,12.606774506194764
1019,8776,6452482.433,1872123.308,12.78508115545722,6452482.433,1872123.308,13.713521076070869,12.56604346157191
1020,8777,6452485.589,1872120.545,12.892893363795917,6452485.589,1872120.545,13.715813731724396,12.39987426113073
1021,8778,6452488.771,1872117.758,12.890885323263701,6452488.771,1872117.758,13.715813731256798,12.230929387597879
1022,8779,6452491.953,1872114.972,12.895186392017273,6452491.953,1872114.972,13.715813731724396,12.131733821914242
1023,8780,6452495.136,1872112.185,12.892718984150717,6452495.136,1872112.185,13.715813733392139,12.159499290804359
1024,8781,6452498.331,1872109.413,12.891598784620712,6452498.331,1872109.413,13.717822243803388,12.204636554943756
1025,8782,6452501.501,1872106.613,12.895961568430579,6452501.501,1872106.613,13.715813731724396,12.19250481384516
1026,8783,6452504.618,1872103.752,12.898790646917668,6452504.618,1872103.752,13.715813731724396,12.192504815988976
1027,8784,6452507.715,1872100.868,12.895961571001743,6452507.715,1872100.868,13.715813733392139,12.192504814310327
1028,8785,6452510.832,1872098.007,12.893616801066809,6452510.832,1872098.007,13.715813731724396,12.190203070498084
1029,8786,6452514.002,1872095.206,12.892718982006562,6452514.002,1872095.206,13.715813731724396,12.19050715171688
1030,8787,6452517.197,1872092.434,12.890885323263701,6452517.197,1872092.434,13.717822243803388,12.192504814310327
1031,8788,6452520.379,1872089.648,12.895186392017273,6452520.379,1872089.648,13.715813733392139,12.19250481384516
1032,8789,6452523.562,1872086.861,12.89088532373119,6452523.562,1872086.861,13.715813731724396,12.192504815988976
1033,8790,6452526.744,1872084.075,12.892893363795917,6452526.744,1872084.075,13.715813731256798,12.19250481384516
1034,8791,6452529.926,1872081.288,12.893178708611394,6452529.926,1872081.288,13.715813731724396,12.19250481384516
1035,8792,6452533.109,1872078.502,13.010197968173776,6452533.109,1872078.502,13.6802749430847,12.192504815988976
1036,8793,6452536.315,1872075.684,12.620320833280743,6452536.315,1872075.684,13.74535300408926,12.19250481384516
1037,8794,6452539.397,1872072.919,11.99319679418384,6452539.397,1872072.919,13.937568172745385,12.190507150037778
1038,8795,6452542.367,1872070.338,11.498126224873076,6452542.367,1872070.338,14.090922461488201,12.190203072641596
1039,8796,6452545.22,1872067.87,10.873326367034808,6452545.22,1872067.87,14.298386640159395,12.19250481384516
1040,8797,6452547.962,1872065.588,10.48409435032424,6452547.962,1872065.588,14.355295005939832,12.19250481384516
1041,8798,6452550.58,1872063.357,10.596788335504126,6452550.58,1872063.357,14.320792756602073,12.192504816454147
1042,8799,6452553.221,1872061.096,10.598770827779479,6452553.221,1872061.096,14.429596738009458,12.19250481384516
1043,8800,6452555.862,1872058.834,10.598770828241122,6452555.862,1872058.834,14.07395211931843,12.19250481384516
1044,8801,6452558.503,1872056.572,10.599103910320448,6452558.503,1872056.572,13.502119145077975,12.19250481384516
1045,8802,6452561.145,1872054.311,10.598770829935448,6452561.145,1872054.311,13.003244555172715,12.190507152181947
1046,8803,6452563.786,1872052.049,10.596788335504126,6452563.786,1872052.049,12.459663671794072,12.19250481384516
1047,8804,6452566.427,1872049.788,10.598770827779479,6452566.427,1872049.788,12.528805019335849,12.190203072641596
1048,8805,6452569.068,1872047.526,10.601085970486716,6452569.068,1872047.526,12.70461391541685,12.19250481384516
1049,8806,6452571.71,1872045.264,10.596788335042602,6452571.71,1872045.264,12.65271242343503,12.19250481384516
1050,8807,6452574.351,1872043.003,10.598770828241122,6452574.351,1872043.003,12.873370079016448,12.19250481384516
1051,8808,6452576.992,1872040.741,10.598770829935448,6452576.992,1872040.741,13.176028423929136,12.192504815988976
1052,8809,6452579.633,1872038.479,10.599103910320448,6452579.633,1872038.479,13.575775919305764,12.190507150037778
1053,8810,6452582.275,1872036.218,10.598770828241122,6452582.275,1872036.218,13.897131968609672,12.19250481384516
1054,8811,6452584.916,1872033.956,10.598770828241122,6452584.916,1872033.956,13.569867158183907,12.192504815988976
1055,8812,6452587.557,1872031.694,10.696300154241431,6452587.557,1872031.694,13.341721322319787,12.192504814310327
1056,8813,6452590.223,1872029.412,10.450551948096404,6452590.223,1872029.412,13.08657903669776,12.19250481384516
1057,8814,6452592.797,1872027.147,10.039062632735503,6452592.797,1872027.147,12.879515424145328,12.190203072641596
1058,8815,6452595.299,1872025.005,9.649897720237268,6452595.299,1872025.005,13.026620336596391,12.19250481384516
1059,8816,6452597.736,1872022.984,9.148612494232466,6452597.736,1872022.984,12.824076323319836,12.092133607101275
1060,8817,6452600.075,1872021.103,9.047700881409481,6452600.075,1872021.103,12.566412745218651,12.306301416014072
1061,8818,6452602.398,1872019.255,9.242940265962613,6452602.398,1872019.255,12.334457636616438,12.851322272479866
1062,8819,6452604.775,1872017.372,8.990662302739265,6452604.775,1872017.372,12.103903124480588,13.21655855051263
1063,8820,6452607.057,1872015.503,8.59985084412032,6452607.057,1872015.503,12.19250481384516,13.768376058135978
1064,8821,6452609.251,1872013.729,8.166081211371049,6452609.251,1872013.729,12.19250481384516,14.00552650260215
1065,8822,6452611.361,1872012.078,7.776654084573504,6452611.361,1872012.078,12.192504816454147,13.91359518675862
1066,8823,6452613.383,1872010.522,7.529197336777896,6452613.383,1872010.522,12.19050714957271,14.005846887453806
1067,8824,6452615.316,1872008.984,7.620112775790605,6452615.316,1872008.984,12.19250481384516,13.697105980501572
1068,8825,6452617.272,1872007.427,7.62011277534863,6452617.272,1872007.427,12.190203073106854,13.270974149829746
1069,8826,6452619.228,1872005.87,7.618214882858526,6452619.228,1872005.87,12.19250481384516,12.83052694605544
1070,8827,6452621.184,1872004.314,7.622497730233764,6452621.184,1872004.314,12.19250481384516,12.31281316378979
1071,8828,6452623.141,1872002.757,7.620112775790605,6452623.141,1872002.757,12.192504815988976,12.095623075951687
1072,8829,6452625.097,1872001.2,7.620112775790605,6452625.097,1872001.2,12.19250481384516,12.192754737224217
1073,8830,6452627.053,1871999.643,7.618214880195229,6452627.053,1871999.643,12.19250481384516,12.190856946574414
