Index(Frame ID),Front vehicle position(global_X),Front vehicle position(global_Y),Front vehicle velocity(m/s),Rear vehicle position(global_X),Rear vehicle position(global_Y),Rear vehicle velocity(m/s),Ego vehicle velocity(m/s)
2111,6452547.755,1872053.261,19.83236818043279,6452186.639,1872337.77,17.851264858274916,20.015239256324293
2112,6452552.691,1872049.108,19.585492227979277,6452191.057,1872333.878,17.781164279183177,20.31088082901554
2113,6452557.564,1872045.037,19.350807680585188,6452195.425,1872330.074,17.640963120999697,20.701005790917403
2114,6452562.383,1872040.972,19.134410240780248,6452199.732,1872326.301,17.54038402925937,20.966168850960074
2115,6452567.3,1872036.887,19.085644620542517,6452204.054,1872322.515,17.54038402925937,20.92349893325206
2116,6452572.253,1872032.761,19.22279792746114,6452208.361,1872318.743,17.634867418469977,20.679670832063394
2117,6452577.306,1872028.651,19.475769582444375,6452212.729,1872314.939,17.799451386772326,20.35659859798842
2118,6452582.316,1872024.508,19.701310576043888,6452217.149,1872311.066,17.997561718988113,20.079244132886313
2119,6452587.302,1872020.287,19.707406278573604,6452221.616,1872307.131,18.137762877171593,19.902468759524535
2120,6452592.271,1872016.141,19.564157269125264,6452226.136,1872303.182,18.220054861322765,19.713501981103324
2121,6452597.221,1872012.163,19.420908259676928,6452230.687,1872299.219,18.399878085949403,19.512343797622673
2122,6452602.193,1872008.244,19.292898506552877,6452235.335,1872295.141,18.735141725083814,19.317281316671746
2123,6452607.161,1872004.29,19.174032307223406,6452240.072,1872290.953,19.155745199634257,19.091740323072234
2124,6452612.06,1872000.373,19.033831149039926,6452244.905,1872286.693,19.48491313623895,18.872295032002437
2125,6452616.941,1871996.507,18.930204206034745,6452249.848,1872282.472,19.52453520268211,18.71380676622981
2126,6452621.731,1871992.695,18.878390734532154,6452254.794,1872278.349,19.314233465406886,18.661993294727214
2127,6452626.588,1871988.854,18.88448643706187,6452259.609,1872274.316,19.000304785126485,18.57055775678147
2128,6452631.517,1871984.93,18.994209082596768,6452264.336,1872270.368,18.686376104846083,18.332825358122523
2129,6452636.502,1871980.94,19.134410240780248,6452268.969,1872266.446,18.46083511124657,18.149954282231025
2130,6452641.544,1871976.928,19.228893629990857,6452273.478,1872262.517,18.33587320938738,18.153002133495885
2131,6452646.529,1871972.938,19.22279792746114,6452278.009,1872258.584,18.28710758914965,18.33892106065224
2132,6452651.458,1871969.014,19.04907040536422,6452282.541,1872254.651,18.284059737884792,18.588844864370618
2133,6452656.31,1871965.155,18.820481560499847,6452287.072,1872250.718,18.28710758914965,18.704663212435232
2134,6452661.106,1871961.361,18.683328253581223,6452291.603,1872246.785,18.28710758914965,18.777811642791832
2135,6452665.845,1871957.589,18.668088997256934,6452296.135,1872242.853,18.28710758914965,18.93934775982932
2136,6452670.641,1871953.795,18.777811642791832,6452300.666,1872238.92,18.424260896068272,19.13136238951539
2137,6452675.493,1871949.936,19.021639743980494,6452305.197,1872234.987,18.738189576348674,19.292898506552877
2138,6452680.298,1871946.087,19.021639743980494,6452309.729,1872231.054,18.960682718683326,19.402621152087775
2139,6452685.385,1871942.04,19.021639743980494,6452314.26,1872227.121,18.997256933861625,19.448338921060653
2140,6452690.471,1871937.992,19.021639743980494,6452318.769,1872223.208,18.896677842121303,19.439195367266077
