Index(Frame ID),Front vehicle position(global_X),Front vehicle position(global_Y),Front vehicle velocity(m/s),Rear vehicle position(global_X),Rear vehicle position(global_Y),Rear vehicle velocity(m/s),Ego vehicle velocity(m/s)
7418,6451833.311,1872692.102,8.914964949710454,6451746.03,1872767.554,7.619628162145687,8.936299908564461
7419,6451835.429,1872690.142,8.863151478207863,6451747.903,1872765.898,7.619628162145687,9.061261810423652
7420,6451837.578,1872688.201,8.841816519353856,6451749.777,1872764.243,7.619628162145687,9.13441024078025
7421,6451839.725,1872686.257,8.832672965559281,6451751.65,1872762.587,7.619628162145687,9.14964949710454
7422,6451841.872,1872684.314,8.826577263029565,6451753.523,1872760.931,7.619628162145687,9.143553794574824
7423,6451844.02,1872682.371,8.863151478207863,6451755.396,1872759.275,7.619628162145687,9.143553794574824
7424,6451846.145,1872680.451,9.015544041450775,6451757.269,1872757.62,7.622676013410546,9.143553794574824
7425,6451848.357,1872678.506,9.31118561414203,6451759.142,1872755.964,7.625723864675403,9.143553794574824
7426,6451850.67,1872676.431,9.710454129838464,6451761.015,1872754.308,7.595245352026821,9.143553794574824
7427,6451853.088,1872674.231,10.118866199329473,6451762.893,1872752.619,7.54343188052423,9.143553794574824
7428,6451855.608,1872671.914,10.426699177080158,6451764.743,1872751.015,7.549527583053947,9.143553794574824
7429,6451858.24,1872669.588,10.60042669917708,6451766.622,1872749.53,7.683633038707711,9.143553794574824
7430,6451860.883,1872667.287,10.664431575739105,6451768.595,1872747.947,7.970131057604388,9.143553794574824
7431,6451863.518,1872664.984,10.67052727826882,6451770.635,1872746.203,8.326729655592807,9.143553794574824
7432,6451866.154,1872662.681,10.667479427003961,6451772.749,1872744.315,8.63761048460835,9.143553794574824
7433,6451868.789,1872660.378,10.667479427003961,6451774.949,1872742.271,8.838768668088997,9.140505943309966
7434,6451871.425,1872658.075,10.667479427003961,6451777.127,1872740.28,8.93934775982932,9.137458092045108
7435,6451874.061,1872655.772,10.667479427003961,6451779.304,1872738.289,8.985065528802194,9.146601645839683
7436,6451876.696,1872653.469,10.667479427003961,6451781.481,1872736.298,8.99116123133191,9.195367266077415
7437,6451879.332,1872651.166,10.667479427003961,6451783.658,1872734.306,8.945443462359037,9.289850655288022
7438,6451881.967,1872648.863,10.667479427003961,6451785.857,1872732.309,8.823529411764705,9.423956110941786
7439,6451884.603,1872646.56,10.667479427003961,6451787.936,1872730.304,8.591892715635478,9.55806156659555
7440,6451887.238,1872644.257,10.667479427003961,6451789.935,1872728.344,8.274916184090216,9.649497104541298
7441,6451889.874,1872641.954,10.667479427003961,6451791.866,1872726.497,7.991466016458396,9.692167022249315
7442,6451892.509,1872639.651,10.667479427003961,6451793.66,1872724.792,7.8512648582749165,9.698262724779031
7443,6451895.145,1872637.348,10.667479427003961,6451795.559,1872723.124,7.900030478512649,9.710454129838464
7444,6451897.78,1872635.045,10.667479427003961,6451797.513,1872721.401,8.104236513258153,9.789698262724778
7445,6451900.416,1872632.741,10.667479427003961,6451799.537,1872719.614,8.369399573300823,9.9634257848217
7446,6451903.051,1872630.438,10.667479427003961,6451801.634,1872717.758,8.631514782078634,10.201158183480645
7447,6451905.687,1872628.135,10.667479427003961,6451803.789,1872715.852,8.863151478207863,10.432794879609874
7448,6451908.323,1872625.832,10.667479427003961,6451805.991,1872713.884,9.030783297775068,10.591283145382505
7449,6451910.958,1872623.529,10.667479427003961,6451808.261,1872711.877,9.119170984455959,10.664431575739105
7450,6451913.594,1872621.226,10.667479427003961,6451810.508,1872709.891,9.14964949710454,10.676622980798538
7451,6451916.229,1872618.923,10.667479427003961,6451812.756,1872707.904,9.158793050899115,10.67052727826882
7452,6451918.865,1872616.62,10.667479427003961,6451814.986,1872705.907,9.18317586101798,10.667479427003961
7453,6451921.5,1872614.317,10.667479427003961,6451817.267,1872703.931,9.24108503505029,10.67357512953368
7454,6451924.136,1872612.014,10.667479427003961,6451819.603,1872701.994,9.323377019201462,10.676622980798538
7455,6451926.771,1872609.711,10.667479427003961,6451821.992,1872700.064,9.411764705882351,10.643096616885096
7456,6451929.407,1872607.408,10.667479427003961,6451824.43,1872698.11,9.475769582444377,10.548613227674489
7457,6451932.042,1872605.105,10.667479427003961,6451826.831,1872696.104,9.506248095092959,10.40536421822615
7458,6451934.678,1872602.802,10.667479427003961,6451829.197,1872694.069,9.506248095092959,10.295641572691252
7459,6451937.313,1872600.499,10.664431575739105,6451831.579,1872692.052,9.52453520268211,10.295641572691252
7460,6451939.949,1872598.196,10.658335873209387,6451833.93,1872690.033,9.63120999695215,10.40536421822615
7461,6451942.585,1872595.893,10.68881438585797,6451836.278,1872687.962,9.838463882962511,10.548613227674489
7462,6451945.198,1872593.609,10.783297775068577,6451838.724,1872685.789,10.115818348064613,10.646144468149954
7463,6451947.879,1872591.288,10.947881743370923,6451841.228,1872683.516,10.380981408107285,10.676622980798538
7464,6451950.608,1872588.904,11.149039926851568,6451843.798,1872681.202,10.560804632733921,10.67357512953368
7465,6451953.389,1872586.452,11.313623895153915,6451846.458,1872678.893,10.646144468149954,10.667479427003961
7466,6451956.231,1872583.968,11.420298689423955,6451849.093,1872676.59,10.67357512953368,10.667479427003961
7467,6451959.059,1872581.498,11.475160012191404,6451851.729,1872674.287,10.67052727826882,10.667479427003961
7468,6451961.878,1872579.033,11.456872904602257,6451854.364,1872671.984,10.667479427003961,10.667479427003961
7469,6451964.721,1872576.541,11.334958854007922,6451857.0,1872669.681,10.667479427003961,10.667479427003961
7470,6451967.509,1872574.08,11.109417860408412,6451859.635,1872667.378,10.667479427003961,10.667479427003961
7471,6451970.222,1872571.741,10.835111246571167,6451862.271,1872665.075,10.667479427003961,10.667479427003961
7472,6451972.883,1872569.493,10.630905211825663,6451864.906,1872662.772,10.661383724474245,10.667479427003961
7473,6451975.454,1872567.261,10.56385248399878,6451867.542,1872660.469,10.658335873209387,10.667479427003961
7474,6451978.023,1872564.964,10.591283145382505,6451870.177,1872658.166,10.694910088387687,10.667479427003961
7475,6451980.642,1872562.603,10.643096616885096,6451872.791,1872655.882,10.79244132886315,10.667479427003961
7476,6451983.247,1872560.265,10.67357512953368,6451875.472,1872653.561,10.889972569338616,10.667479427003961
7477,6451985.853,1872557.928,10.67052727826882,6451878.22,1872651.138,10.90216397439805,10.667479427003961
7478,6451988.459,1872555.591,10.664431575739105,6451880.925,1872648.724,10.771106370009145,10.667479427003961
7479,6451991.064,1872553.254,10.658335873209387,6451883.56,1872646.421,10.56385248399878,10.667479427003961
7480,6451993.67,1872550.916,10.691862237122827,6451886.127,1872644.229,10.432794879609874,10.667479427003961
7481,6451996.259,1872548.599,10.816824138982017,6451888.65,1872642.046,10.444986284669309,10.667479427003961
7482,6451998.905,1872546.26,11.05760438890582,6451891.24,1872639.761,10.542517525144774,10.667479427003961
7483,6452001.646,1872543.821,11.392868028040231,6451893.897,1872637.439,10.643096616885096,10.667479427003961
7484,6452004.472,1872541.261,11.7311795184395,6451896.533,1872635.136,10.68881438585797,10.667479427003961
7485,6452007.384,1872538.616,11.987199024687595,6451899.168,1872632.833,10.661383724474245,10.667479427003961
7486,6452010.396,1872535.965,12.160926546784516,6451901.809,1872630.497,10.536421822615056,10.667479427003961
7487,6452013.396,1872533.346,12.313319110027429,6451904.453,1872628.214,10.301737275220967,10.667479427003961
7488,6452016.456,1872530.714,12.502285888448645,6451907.001,1872626.08,9.99695214873514,10.667479427003961
7489,6452019.596,1872528.028,12.749161840902163,6451909.473,1872624.059,9.71654983236818,10.667479427003961
7490,6452022.808,1872525.27,12.996037793355685,6451911.866,1872622.066,9.536726607741542,10.667479427003961
7491,6452026.101,1872522.459,13.181956720512039,6451914.17,1872619.996,9.454434623590368,10.676622980798538
7492,6452029.463,1872519.639,13.291679366046937,6451916.422,1872617.872,9.430051813471502,10.697957939652545
7493,6452032.803,1872516.839,13.322157878695519,6451918.689,1872615.77,9.420908259676928,10.713197195976836
7494,6452036.167,1872514.011,13.294727217311793,6451920.957,1872613.668,9.420908259676928,10.713197195976836
7495,6452039.492,1872511.172,13.24900944833892,6451923.225,1872611.565,9.417860408412068,10.697957939652545
7496,6452042.757,1872508.353,13.239865894544344,6451925.492,1872609.463,9.408716854617495,10.676622980798538
7497,6452045.993,1872505.518,13.309966473636086,6451927.76,1872607.361,9.430051813471502,10.667479427003961
7498,6452049.29,1872502.644,13.453215483084426,6451930.023,1872605.284,9.530630905211826,10.667479427003961
7499,6452052.63,1872499.697,13.599512343797622,6451932.28,1872603.169,9.740932642487046,10.667479427003961
7500,6452056.036,1872496.713,13.69399573300823,6451934.633,1872600.936,10.024382810118865,10.667479427003961
7501,6452059.421,1872493.748,13.724474245656811,6451937.063,1872598.603,10.301737275220967,10.667479427003961
7502,6452062.806,1872490.783,13.721426394391955,6451939.571,1872596.229,10.502895458701616,10.667479427003961
7503,6452066.191,1872487.817,13.706187138067662,6451942.168,1872593.901,10.609570252971656,10.667479427003961
7504,6452069.576,1872484.852,13.678756476683938,6451944.82,1872591.612,10.655288021944529,10.667479427003961
7505,6452072.961,1872481.887,13.663517220359646,6451947.456,1872589.309,10.667479427003961,10.661383724474245
7506,6452076.346,1872478.922,13.663517220359646,6451950.092,1872587.006,10.667479427003961,10.658335873209387
7507,6452079.731,1872475.957,13.681804327948795,6451952.727,1872584.703,10.667479427003961,10.68881438585797
7508,6452083.116,1872472.992,13.700091435537946,6451955.363,1872582.4,10.676622980798538,10.783297775068577
7509,6452086.501,1872470.026,13.706187138067662,6451957.998,1872580.097,10.701005790917403,10.95397744590064
7510,6452089.886,1872467.061,13.74580920451082,6451960.634,1872577.794,10.716245047241694,11.155135629381286
7511,6452093.249,1872464.115,13.879914660164584,6451963.269,1872575.491,10.716245047241694,11.286193233770192
7512,6452096.695,1872461.151,14.129838463882962,6451965.905,1872573.188,10.701005790917403,11.325815300213348
7513,6452100.228,1872458.087,14.413288631514781,6451968.54,1872570.885,10.676622980798538,11.347150259067355
7514,6452103.823,1872454.853,14.577872599817129,6451971.176,1872568.582,10.667479427003961,11.450777202072539
7515,6452107.485,1872451.595,14.541298384638829,6451973.811,1872566.279,10.667479427003961,11.69765315452606
7516,6452111.06,1872448.461,14.382810118866198,6451976.447,1872563.976,10.667479427003961,12.023773239865895
7517,6452114.561,1872445.447,14.288326729655592,6451979.082,1872561.673,10.667479427003961,12.291984151173422
7518,6452118.04,1872442.452,14.37976226760134,6451981.718,1872559.37,10.667479427003961,12.450472416946052
7519,6452121.611,1872439.326,14.605303261200854,6451984.354,1872557.067,10.667479427003961,12.499238037183785
7520,6452125.261,1872436.073,14.803413593416641,6451986.989,1872554.764,10.667479427003961,12.474855227064918
7521,6452128.98,1872432.816,14.83998780859494,6451989.625,1872552.461,10.667479427003961,12.416946053032612
7522,6452132.645,1872429.583,14.708930204206034,6451992.26,1872550.158,10.667479427003961,12.340749771411156
7523,6452136.255,1872426.418,14.480341359341663,6451994.896,1872547.855,10.667479427003961,12.270649192319414
7524,6452139.791,1872423.323,14.221274001828709,6451997.531,1872545.552,10.667479427003961,12.221883572081682
7525,6452143.269,1872420.277,13.986589454434624,6452000.167,1872543.249,10.661383724474245,12.167022249314233
7526,6452146.7,1872417.293,13.85248399878086,6452002.802,1872540.946,10.658335873209387,12.093873818957634
7527,6452150.041,1872414.367,13.870771106370007,6452005.438,1872538.643,10.691862237122827,12.042060347455044
7528,6452153.472,1872411.383,14.044498628466929,6452008.051,1872536.359,10.79548918012801,12.087778116427916
7529,6452156.95,1872408.337,14.270039622066443,6452010.732,1872534.038,10.978360256019506,12.282840597378847
7530,6452160.48,1872405.222,14.434623590368789,6452013.473,1872531.644,11.231331911002743,12.566290765010667
7531,6452164.071,1872402.076,14.532154830844254,6452016.306,1872529.222,11.51782992989942,12.800975312404754
7532,6452167.626,1872398.963,14.617494666260287,6452019.247,1872526.772,11.816519353855533,12.935080768058517
7533,6452171.242,1872395.818,14.763791526973483,6452022.275,1872524.286,12.103017372752209,12.983846388296252
7534,6452174.91,1872392.604,14.958854007924412,6452025.391,1872521.717,12.328558366351722,12.996037793355685
7535,6452178.625,1872389.328,15.123437976226759,6452028.563,1872519.064,12.459615970740629,13.014324900944834
7536,6452182.408,1872386.014,15.217921365437366,6452031.698,1872516.423,12.499238037183785,13.029564157269125
7537,6452186.169,1872382.719,15.24839987808595,6452034.83,1872513.769,12.474855227064918,13.008229198415117
7538,6452189.93,1872379.424,15.245352026821092,6452037.907,1872511.068,12.416946053032612,12.928985065528803
7539,6452193.691,1872376.13,15.239256324291373,6452040.941,1872508.351,12.340749771411156,12.776592502285888
7540,6452197.452,1872372.835,15.239256324291373,6452043.936,1872505.655,12.267601341054556,12.563242913745809
7541,6452201.213,1872369.541,15.239256324291373,6452046.936,1872503.008,12.215787869551965,12.365132581530021
7542,6452204.974,1872366.246,15.239256324291373,6452049.947,1872500.384,12.1914050594331,12.234074977141114
7543,6452208.735,1872362.951,15.239256324291373,6452052.956,1872497.749,12.188357208168242,12.182261505638524
7544,6452212.496,1872359.657,15.239256324291373,6452055.965,1872495.113,12.1914050594331,12.179213654373667
7545,6452216.257,1872356.362,15.239256324291373,6452058.974,1872492.477,12.1914050594331,12.188357208168242
7546,6452220.018,1872353.067,15.239256324291373,6452061.982,1872489.842,12.1914050594331,12.1914050594331
7547,6452223.779,1872349.773,15.239256324291373,6452064.991,1872487.206,12.179213654373667,12.185309356903382
7548,6452227.54,1872346.478,15.239256324291373,6452068.0,1872484.57,12.1548308442548,12.182261505638524
7549,6452231.301,1872343.184,15.239256324291373,6452071.009,1872481.935,12.13654373666565,12.221883572081682
7550,6452235.062,1872339.889,15.239256324291373,6452074.018,1872479.299,12.13654373666565,12.352941176470589
7551,6452238.823,1872336.594,15.242304175556232,6452077.027,1872476.663,12.1548308442548,12.608960682718681
7552,6452242.584,1872333.3,15.242304175556232,6452080.035,1872474.028,12.179213654373667,12.95032002438281
7553,6452246.346,1872330.005,15.1935385553185,6452083.044,1872471.392,12.1914050594331,13.294727217311793
7554,6452250.126,1872326.706,15.059433099664735,6452086.053,1872468.756,12.1914050594331,13.547698872295033
7555,6452253.84,1872323.411,14.87656202377324,6452089.062,1872466.12,12.1914050594331,13.687900030478511
7556,6452257.473,1872320.14,14.67845169155745,6452092.071,1872463.485,12.1914050594331,13.730569948186528
7557,6452261.036,1872316.9,14.519963425784821,6452095.08,1872460.849,12.1914050594331,13.74580920451082
7558,6452264.519,1872313.68,14.428527887839074,6452098.088,1872458.213,12.1914050594331,13.773239865894544
7559,6452267.929,1872310.458,14.36452301127705,6452101.097,1872455.578,12.1914050594331,13.797622676013411
7560,6452271.358,1872307.214,14.29137458092045,6452104.106,1872452.942,12.1914050594331,13.794574824748551
7561,6452274.786,1872303.987,14.148125571472113,6452107.115,1872450.306,12.1914050594331,13.770192014629686
7562,6452278.228,1872300.836,13.90429747028345,6452110.124,1872447.671,12.1914050594331,13.733617799451387
7563,6452281.586,1872297.828,13.611703748857055,6452113.133,1872445.035,12.1914050594331,13.715330691862237
7564,6452284.905,1872294.969,13.398354160316977,6452116.141,1872442.399,12.1914050594331,13.715330691862237
7565,6452288.152,1872292.165,13.349588540079242,6452119.15,1872439.763,12.1914050594331,13.715330691862237
7566,6452291.46,1872289.315,13.450167631819568,6452122.159,1872437.128,12.185309356903382,13.715330691862237
7567,6452294.812,1872286.384,13.593416641267906,6452125.168,1872434.492,12.182261505638524,13.715330691862237
7568,6452298.233,1872283.415,13.690947881743371,6452128.177,1872431.856,12.212740018287107,13.715330691862237
7569,6452301.632,1872280.465,13.72752209692167,6452131.164,1872429.24,12.304175556232854,13.715330691862237
7570,6452305.03,1872277.516,13.72752209692167,6452134.218,1872426.586,12.471807375800061,13.715330691862237
7571,6452308.429,1872274.566,13.69399573300823,6452137.32,1872423.869,12.700396220664432,13.715330691862237
7572,6452311.85,1872271.597,13.60256019506248,6452140.48,1872421.103,12.953367875647668,13.715330691862237
7573,6452315.202,1872268.666,13.434928375495275,6452143.714,1872418.268,13.206339530630904,13.715330691862237
7574,6452318.507,1872265.797,13.206339530630904,6452147.006,1872415.384,13.434928375495275,13.715330691862237
7575,6452321.753,1872262.976,12.953367875647668,6452150.345,1872412.437,13.617799451386771,13.715330691862237
7576,6452324.926,1872260.225,12.752209692167023,6452153.752,1872409.453,13.751904907040535,13.715330691862237
7577,6452328.04,1872257.523,12.645534897896983,6452157.137,1872406.488,13.809814081072844,13.709234989332518
7578,6452331.107,1872254.883,12.566290765010667,6452160.522,1872403.523,13.806766229807984,13.709234989332518
7579,6452334.106,1872252.28,12.474855227064918,6452163.907,1872400.558,13.773239865894544,13.742761353245962
7580,6452337.127,1872249.658,12.355989027735445,6452167.292,1872397.592,13.733617799451387,13.809814081072844
7581,6452340.148,1872247.036,12.237122828405973,6452170.677,1872394.627,13.715330691862237,13.858579701310575
7582,6452343.169,1872244.415,12.1914050594331,6452174.062,1872391.662,13.715330691862237,13.831149039926851
7583,6452346.19,1872241.793,12.1914050594331,6452177.447,1872388.697,13.715330691862237,13.715330691862237
7584,6452349.211,1872239.171,12.1914050594331,6452180.832,1872385.732,13.715330691862237,13.593416641267906
7585,6452352.232,1872236.549,12.188357208168242,6452184.216,1872382.767,13.715330691862237,13.55074672355989
7586,6452355.252,1872233.927,12.188357208168242,6452187.601,1872379.801,13.715330691862237,13.584273087473331
7587,6452358.273,1872231.305,12.1914050594331,6452190.986,1872376.836,13.709234989332518,13.706187138067662
7588,6452361.294,1872228.683,12.1914050594331,6452194.371,1872373.871,13.706187138067662,13.876866808899726
7589,6452364.315,1872226.061,12.1914050594331,6452197.756,1872370.906,13.74580920451082,14.047546479731789
7590,6452367.336,1872223.44,12.194452910697956,6452201.119,1872367.96,13.876866808899726,14.190795489180129
7591,6452370.357,1872220.818,12.197500761962816,6452204.565,1872364.996,14.099359951234378,14.25784821700701
7592,6452373.378,1872218.196,12.160926546784516,6452208.082,1872361.912,14.334044498628467,14.25784821700701
7593,6452376.421,1872215.555,12.026821091130753,6452211.672,1872358.716,14.465102103017372,14.212130448034136
7594,6452379.38,1872212.932,11.71289241085035,6452215.278,1872355.539,14.446814995428221,14.117647058823529
7595,6452382.253,1872210.409,11.222188357208168,6452218.84,1872352.437,14.343188052423042,13.983541603169765
7596,6452385.044,1872208.016,10.771106370009145,6452222.339,1872349.372,14.251752514477293,13.849436147516
7597,6452387.749,1872205.723,10.521182566290765,6452225.828,1872346.315,14.221274001828709,13.754952758305395
7598,6452390.37,1872203.448,10.490704053642183,6452229.349,1872343.231,14.224321853093569,13.715330691862237
7599,6452393.014,1872201.154,10.597378847912223,6452232.87,1872340.147,14.202986894239562,13.709234989332518
7600,6452395.657,1872198.86,10.661383724474245,6452236.382,1872337.071,14.105455653764096,13.712282840597378
7601,6452398.3,1872196.565,10.667479427003961,6452239.856,1872334.005,13.962206644315758,13.715330691862237
7602,6452400.944,1872194.271,10.667479427003961,6452243.287,1872331.022,13.837244742456567,13.715330691862237
7603,6452403.587,1872191.977,10.667479427003961,6452246.628,1872328.095,13.806766229807984,13.715330691862237
7604,6452406.23,1872189.683,10.67052727826882,6452250.073,1872325.115,13.934775982932033,13.715330691862237
7605,6452408.873,1872187.389,10.676622980798538,6452253.59,1872322.061,14.181651935385553,13.715330691862237
7606,6452411.517,1872185.095,10.63700091435538,6452257.158,1872318.948,14.428527887839074,13.715330691862237
7607,6452414.182,1872182.782,10.502895458701616,6452260.842,1872315.787,14.593111856141421,13.715330691862237
7608,6452416.763,1872180.487,10.243828101188662,6452264.456,1872312.613,14.64492532764401,13.770192014629686
7609,6452419.259,1872178.291,9.865894544346235,6452268.02,1872309.42,14.611398963730569,13.892106065224016
7610,6452421.657,1872176.207,9.436147516001219,6452271.553,1872306.16,14.526059128314536,13.977445900640047
7611,6452423.938,1872174.26,9.033831149039926,6452275.042,1872302.883,14.373666565071623,13.977445900640047
7612,6452426.126,1872172.393,8.716854617494667,6452278.491,1872299.675,14.157269125266687,13.895153916488876
7613,6452428.246,1872170.575,8.512648582749161,6452281.888,1872296.591,13.934775982932033,13.776287717159402
7614,6452430.305,1872168.788,8.381590978360256,6452285.277,1872293.632,13.782383419689118,13.684852179213653
7615,6452432.4,1872166.97,8.256629076501067,6452288.676,1872290.708,13.715330691862237,13.55074672355989
7616,6452434.433,1872165.182,8.095092959463578,6452292.074,1872287.759,13.706187138067662,13.297775068576653
7617,6452436.415,1872163.464,7.900030478512649,6452295.473,1872284.809,13.712282840597378,12.953367875647668
7618,6452438.349,1872161.806,7.7598293203291675,6452298.871,1872281.86,13.715330691862237,12.605912831453825
7619,6452440.215,1872160.187,7.720207253886009,6452302.27,1872278.91,13.715330691862237,12.352941176470589
7620,6452442.103,1872158.548,7.683633038707711,6452305.668,1872275.96,13.715330691862237,12.218835720816825
7621,6452444.013,1872156.89,7.555623285583663,6452309.067,1872273.011,13.715330691862237,12.185309356903382
7622,6452445.839,1872155.251,7.272173117951843,6452312.465,1872270.061,13.715330691862237,12.1914050594331
7623,6452447.579,1872153.711,6.885096007314843,6452315.864,1872267.112,13.715330691862237,12.167022249314233
7624,6452449.238,1872152.301,6.522401706796708,6452319.262,1872264.162,13.715330691862237,12.075586711368484
7625,6452450.811,1872150.991,6.235903687900031,6452322.661,1872261.212,13.770192014629686,11.846997866504113
7626,6452452.321,1872149.68,6.010362694300517,6452326.059,1872258.263,13.895153916488876,11.472112160926546
7627,6452453.785,1872148.388,5.839683023468455,6452329.458,1872255.313,13.986589454434624,11.115513562938128
7628,6452455.206,1872147.177,5.70557756781469,6452332.856,1872252.364,13.986589454434624,10.862541907954892
7629,6452456.589,1872145.976,5.5806156659555,6452336.255,1872249.414,13.889058213959158,10.734532154830843
7630,6452457.985,1872144.764,5.428223102712587,6452339.653,1872246.464,13.76104846083511,10.710149344711978
7631,6452459.301,1872143.571,5.205729960377933,6452343.052,1872243.515,13.736665650716244,10.713197195976836
7632,6452460.566,1872142.469,4.916184090216397,6452346.428,1872240.585,13.83419689119171,10.780249923803717
7633,6452461.754,1872141.467,4.6144468149954285,6452349.873,1872237.616,13.974398049375191,10.90216397439805
7634,6452462.848,1872140.522,4.3614751600121915,6452353.361,1872234.567,14.07802499238037,10.905211825662908
7635,6452463.891,1872139.639,4.184699786650412,6452356.909,1872231.488,14.035355074672355,10.67052727826882
7636,6452464.896,1872138.766,4.053642182261505,6452360.382,1872228.419,13.803718378543126,10.185918927156354
7637,6452465.915,1872137.882,3.901249619018592,6452363.765,1872225.45,13.425784821700699,9.542822310271259
7638,6452466.854,1872137.016,3.6818043279487958,6452367.031,1872222.619,12.992989942090826,8.902773544651021
7639,6452467.741,1872136.242,3.422736970435843,6452370.2,1872219.898,12.612008533983541,8.366351722035963
7640,6452468.558,1872135.588,3.2032916793660466,6452373.283,1872217.277,12.355989027735445,7.973178908869247
7641,6452469.291,1872134.952,3.078329777506857,6452376.282,1872214.674,12.227979274611398,7.744590064004877
7642,6452470.046,1872134.296,3.0387077110637,6452379.302,1872212.052,12.08473026516306,7.640963120999695
7643,6452470.802,1872133.641,3.0448034135934168,6452382.345,1872209.411,11.807375800060957,7.6165803108808285
7644,6452471.557,1872132.985,3.050899116123133,6452385.304,1872206.789,11.456872904602257,7.622676013410546
7645,6452472.312,1872132.33,3.0569948186528495,6452388.177,1872204.266,11.115513562938128,7.589149649497104
7646,6452473.067,1872131.674,3.0234684547394086,6452390.969,1872201.873,10.819871990246876,7.458092045108198
7647,6452473.838,1872130.997,2.8832672965559283,6452393.678,1872199.546,10.496799756171898,7.205120390124962
7648,6452474.556,1872130.338,2.6059128314538254,6452396.289,1872197.313,9.993904297470284,6.863761048460835
7649,6452475.169,1872129.818,2.206644315757391,6452398.758,1872195.291,9.320329167936604,6.5193538555318495
7650,6452475.68,1872129.411,1.7768972874123743,6452401.055,1872193.448,8.585797013105761,6.229807985370314
7651,6452476.09,1872129.159,1.4263943919536726,6452403.173,1872191.781,7.918317586101798,5.9615970740627855
7652,6452476.393,1872128.943,1.2130448034135934,6452405.125,1872190.355,7.427613532459616,5.690338311490399
7653,6452476.654,1872128.707,1.1216092654678451,6452406.92,1872188.921,7.159402621152087,5.397744590064005
7654,6452476.929,1872128.469,1.1033221578786956,6452408.73,1872187.47,7.06796708320634,5.092959463578177
7655,6452477.204,1872128.23,1.1063700091435538,6452410.54,1872186.02,7.061871380676624,4.839987808594941
7656,6452477.478,1872127.992,1.1063700091435538,6452412.351,1872184.569,7.06796708320634,4.672355989027735
7657,6452477.753,1872127.754,1.1063700091435538,6452414.161,1872183.118,7.064919231941481,4.590064004876562
7658,6452478.027,1872127.515,1.1063700091435538,6452415.971,1872181.667,7.0222493142334645,4.57482474855227
7659,6452478.303,1872127.284,1.1246571167327033,6452417.804,1872180.221,6.921670222493142,4.550441938433404
7660,6452478.571,1872127.044,1.1795184395001523,6452419.517,1872178.757,6.72965559280707,4.459006400487656
7661,6452478.84,1872126.766,1.2679061261810423,6452421.135,1872177.26,6.437061871380677,4.291374580920451
7662,6452479.139,1872126.448,1.3715330691862238,6452422.647,1872175.834,6.074367570862542,4.059737884791222
7663,6452479.48,1872126.108,1.4599207558671137,6452424.061,1872174.534,5.6933861627552576,3.806766229807985
7664,6452479.857,1872125.773,1.5086863761048461,6452425.391,1872173.347,5.348978969826272,3.5781773849436145
7665,6452480.242,1872125.447,1.5269734836939957,6452426.664,1872172.248,5.068576653459311,3.4379762267601337
7666,6452480.62,1872125.12,1.5269734836939957,6452427.891,1872171.185,4.849131362389516,3.441024078024992
7667,6452480.997,1872124.792,1.5239256324291375,6452429.07,1872170.183,4.651021030173728,3.5568424260896068
7668,6452481.375,1872124.464,1.5239256324291375,6452430.202,1872169.2,4.428527887839073,3.6665650716245044
7669,6452481.752,1872124.136,1.5239256324291375,6452431.273,1872168.216,4.148125571472112,3.6696129228893626
7670,6452482.13,1872123.809,1.5239256324291375,6452432.258,1872167.332,3.806766229807985,3.5324596159707404
7671,6452482.508,1872123.481,1.5239256324291375,6452433.161,1872166.577,3.465406888143858,3.325205729960378
7672,6452482.885,1872123.153,1.5239256324291375,6452433.979,1872165.922,3.212435233160621,3.1880524230417557
7673,6452483.263,1872122.825,1.5239256324291375,6452434.712,1872165.286,3.078329777506857,3.191100274306614
7674,6452483.64,1872122.498,1.5239256324291375,6452435.467,1872164.631,3.0387077110637,3.3008229198415115
7675,6452484.018,1872122.17,1.5239256324291375,6452436.222,1872163.975,3.041755562328558,3.4135934166412674
7676,6452484.396,1872121.842,1.5239256324291375,6452436.977,1872163.32,3.047851264858275,3.4196891191709846
7677,6452484.773,1872121.514,1.5239256324291375,6452437.732,1872162.664,3.047851264858275,3.306918622371228
7678,6452485.151,1872121.187,1.517829929899421,6452438.488,1872162.009,3.047851264858275,3.1667174641877476
7679,6452485.529,1872120.859,1.5147820786345625,6452439.243,1872161.353,3.0539469673879913,3.072234074977141
7680,6452485.906,1872120.531,1.5452605912831454,6452439.998,1872160.698,3.0569948186528495,3.0448034135934168
7681,6452486.261,1872120.223,1.6366961292288935,6452440.753,1872160.042,3.0234684547394086,3.050899116123133
7682,6452486.685,1872119.877,1.8073758000609568,6452441.531,1872159.368,2.9533678756476682,3.0234684547394086
7683,6452487.156,1872119.469,2.0359646449253277,6452442.24,1872158.731,2.8649801889667783,2.928985065528802
7684,6452487.686,1872119.012,2.2584577872599816,6452442.905,1872158.175,2.761353245961597,2.7857360560804634
7685,6452488.286,1872118.466,2.4199939042974705,6452443.533,1872157.63,2.6699177080158485,2.676013410545565
7686,6452488.927,1872117.909,2.5114294422432186,6452444.152,1872157.093,2.5754343188052418,2.676013410545565
7687,6452489.546,1872117.372,2.5693386162755254,6452444.793,1872156.536,2.4596159707406278,2.7857360560804634
