,Index(Frame ID),Front vehicle position(global_X),Front vehicle position(global_Y),Front vehicle velocity(m/s),Rear vehicle position(global_X),Rear vehicle position(global_Y),Rear vehicle velocity(m/s),Ego vehicle velocity(m/s)
924,4972,6452221.53,1872322.164,7.620185315980246,6452221.53,1872322.164,6.63360490560027,7.618176467710894
925,4973,6452223.41,1872320.516,7.6084557941121425,6452223.41,1872320.516,7.085258097949261,7.620469377891357
926,4974,6452225.284,1872318.867,7.6546252489618745,6452225.284,1872318.867,7.481039538683451,7.620185315980246
927,4975,6452227.179,1872317.219,7.679577390712504,6452227.179,1872317.219,7.246857650288242,7.620469377423856
928,4976,6452229.096,1872315.584,7.540397787565128,6452229.096,1872315.584,7.015467126645234,7.618176468178536
929,4977,6452230.97,1872313.969,7.395958026337466,6452230.97,1872313.969,7.213457613852797,7.622477620945974
930,4978,6452232.796,1872312.371,7.256137706959277,6452232.796,1872312.371,7.479015675922678,7.618176468178536
931,4979,6452234.566,1872310.779,7.181298226961897,6452234.566,1872310.779,7.706776235522254,7.620469377423856
932,4980,6452236.301,1872309.185,7.215032560935376,6452236.301,1872309.185,7.622477621413633,7.620185315980246
933,4981,6452238.051,1872307.591,7.212779497276687,6452238.051,1872307.591,7.618176467710894,7.620469377891357
934,4982,6452239.8,1872305.997,7.2170853973589635,6452239.8,1872305.997,7.620469377891357,7.618176467710894
935,4983,6452241.55,1872304.402,7.212779497276687,6452241.55,1872304.402,7.620185315980246,7.622477621413633
936,4984,6452243.299,1872302.808,7.2170853973589635,6452243.299,1872302.808,7.620469377423856,7.618176468178536
937,4985,6452245.049,1872301.213,7.212779499374743,6452245.049,1872301.213,7.618176468178536,7.620469377423856
938,4986,6452246.798,1872299.619,7.215032560935376,6452246.798,1872299.619,7.622477620945974,7.620185315980246
939,4987,6452248.548,1872298.025,7.2152347141997994,6452248.548,1872298.025,7.618176468178536,7.620469377423856
940,4988,6452250.299,1872296.432,7.214635961052585,6452250.299,1872296.432,7.620469377423856,7.618176470313726
941,4989,6452252.047,1872294.836,7.217814595682706,6452252.047,1872294.836,7.620469377891357,7.620469375288171
942,4990,6452253.79,1872293.233,7.215393733450711,6452253.79,1872293.233,7.620185315980246,7.620185318114875
943,4991,6452255.531,1872291.629,7.213507842973653,6452255.531,1872291.629,7.620469377423856,7.620469377891357
944,4992,6452257.273,1872290.027,7.214635958477761,6452257.273,1872290.027,7.618176468178536,7.711077363449648
945,4993,6452259.021,1872288.431,7.215234716777109,6452259.021,1872288.431,7.622477621413633,7.4769925078640185
946,4994,6452260.772,1872286.838,7.340768674839763,6452260.772,1872286.838,7.618176467710894,7.213144645899044
947,4995,6452262.532,1872285.194,6.615995568269692,6452262.532,1872285.194,7.620469377891357,7.0157518351931625
948,4996,6452264.117,1872283.711,5.760188591372927,6452264.117,1872283.711,7.620185315512444,7.211151239140944
949,4997,6452265.521,1872282.446,4.958680092344447,6452265.521,1872282.446,7.620469377891357,7.567609485780979
950,4998,6452266.735,1872281.363,4.108637295623585,6452266.735,1872281.363,7.618176467710894,7.585938672205538
951,4999,6452267.768,1872280.497,3.3851975000956114,6452267.768,1872280.497,7.622477621413633,6.970162907256382
952,5000,6452268.627,1872279.793,3.502459704052587,6452268.627,1872279.793,7.618176468178536,6.507926120557891
953,5001,6452269.495,1872279.04,3.506759433774393,6452269.495,1872279.04,7.620469377423856,5.996880939770993
954,5002,6452270.364,1872278.286,3.504457799565719,6452270.364,1872278.286,7.618176468178536,5.560362400953975
955,5003,6452271.232,1872277.532,3.506759433774393,6452271.232,1872277.532,7.711077363449648,5.5984467226545
956,5004,6452272.101,1872276.778,3.502459704052587,6452272.101,1872276.778,7.479015675922678,5.627048836245412
957,5005,6452272.969,1872276.025,3.5067594359184877,6452272.969,1872276.025,7.2461909934468585,5.627048836245412
958,5006,6452273.838,1872275.271,3.5044577991003245,6452273.838,1872275.271,6.84927649381852,5.62559823918351
959,5007,6452274.706,1872274.517,3.506759433774393,6452274.706,1872274.517,6.328065691205352,5.6285073123620375
960,5008,6452275.575,1872273.763,3.5044577991003245,6452275.575,1872273.763,6.0029917005713385,5.625842645222585
961,5009,6452276.443,1872273.009,3.5047626509084386,6452276.443,1872273.009,5.808039779696879,5.622622393704921
962,5010,6452277.312,1872272.256,3.5044577991003245,6452277.312,1872272.256,5.834130770842246,5.625842644773888
963,5011,6452278.18,1872271.502,3.506759434239482,6452278.18,1872271.502,5.755258426824842,5.62659149051047
964,5012,6452279.049,1872270.748,3.5044578012433583,6452279.049,1872270.748,5.4880532908653965,5.725783808053448
965,5013,6452279.917,1872269.994,3.506759433774393,6452279.917,1872269.994,5.177802055429507,5.301098565835148
966,5014,6452280.786,1872269.24,3.562960768954542,6452280.786,1872269.24,4.9487028009233205,4.614479733535704
967,5015,6452281.669,1872268.474,3.4495658373703995,6452281.669,1872268.474,4.714385061579899,4.059837602748551
968,5016,6452282.513,1872267.72,3.15594459252846,6452282.513,1872267.72,4.481904444673141,3.3760284236228526
969,5017,6452283.285,1872267.03,2.8664572404803144,6452283.285,1872267.03,4.570504202096738,2.947346654061139
970,5018,6452284.005,1872266.425,2.566329119080295,6452284.005,1872266.425,4.5748053308267025,3.0465518557825737
971,5019,6452284.651,1872265.885,2.4567428333957197,6452284.651,1872265.885,4.570504204232117,3.0488548443008305
972,5020,6452285.26,1872265.357,2.517243904175606,6452285.26,1872265.357,4.570504202564326,3.048550114017602
973,5021,6452285.884,1872264.816,2.514941724026235,6452285.884,1872264.816,4.5748053324943445,3.0465518557825737
974,5022,6452286.507,1872264.275,2.5129442974047094,6452286.507,1872264.275,4.570504202564326,3.048550114017602
975,5023,6452287.13,1872263.735,2.514941721882899,6452287.13,1872263.735,4.572513052460498,3.046551857926789
976,5024,6452287.753,1872263.194,2.5149417235609284,6452287.753,1872263.194,4.572797489605488,3.0508515941161622
977,5025,6452288.376,1872262.653,2.514941721417592,6452288.376,1872262.653,4.661112578549366,3.0465518557825737
978,5026,6452288.999,1872262.112,2.5149417235609284,6452288.999,1872262.112,4.43584645970898,3.048550114017602
979,5027,6452289.622,1872261.571,2.5129442978695256,6452289.622,1872261.571,4.112880440828416,3.0465518557825737
980,5028,6452290.245,1872261.031,2.514941721417592,6452290.245,1872261.031,3.8206227128124457,3.0508515945812693
981,5029,6452290.868,1872260.49,2.5149417235609284,6452290.868,1872260.49,3.545716272634199,3.0465518553175204
982,5030,6452291.491,1872259.949,2.514941721417592,6452291.491,1872259.949,3.6747366058209763,3.04855011448306
983,5031,6452292.114,1872259.408,2.5129442978695256,6452292.114,1872259.408,3.804681795602178,3.0465518553175204
984,5032,6452292.737,1872258.868,2.5149417235609284,6452292.737,1872258.868,3.7633333962811886,3.04855011448306
985,5033,6452293.36,1872258.327,2.514941721417592,6452293.36,1872258.327,3.7610059863160066,3.0488548443008305
986,5034,6452293.983,1872257.786,2.4927441476920995,6452293.983,1872257.786,3.763333396739284,3.0465518553175204
987,5035,6452294.605,1872257.255,2.502898006468633,6452294.605,1872257.255,3.761366613580783,3.04855011662587
988,5036,6452295.221,1872256.712,2.619991372331039,6452295.221,1872256.712,3.763333396739284,3.0465518553175204
989,5037,6452295.848,1872256.124,2.819925524986078,6452295.848,1872256.124,3.7617321451953147,3.0508515945812693
990,5038,6452296.518,1872255.486,2.959049199666603,6452296.518,1872255.486,3.7649463051793832,3.0465518557825737
991,5039,6452297.24,1872254.837,3.176153477665979,6452297.24,1872254.837,3.762917407747992,3.048550114017602
992,5040,6452298.027,1872254.154,3.407256395407691,6452298.027,1872254.154,3.7642738307008337,3.0465518557825737
993,5041,6452298.871,1872253.421,3.656169699848957,6452298.871,1872253.421,3.762917407747992,3.048550114017602
994,5042,6452299.778,1872252.636,3.964365471896651,6452299.778,1872252.636,3.7606502678931566,3.0488548443008305
995,5043,6452300.759,1872251.782,4.195768794050638,6452300.759,1872251.782,3.7617321451953147,2.957950126698743
996,5044,6452301.798,1872250.879,4.430406136435223,6452301.798,1872250.879,3.763333396739284,3.1927359892348397
997,5045,6452302.885,1872249.914,4.660579382242179,6452302.885,1872249.914,3.763333396739284,3.422764218632739
998,5046,6452304.04,1872248.912,4.571977648835058,6452304.04,1872248.912,3.763333396739284,3.656169699848957
999,5047,6452305.173,1872247.929,4.483375922138676,6452305.173,1872247.929,3.763333396739284,3.9643654714306855
1000,5048,6452306.284,1872246.965,4.716079500149593,6452306.284,1872246.965,3.7633333962811886,4.195768792373601
1001,5049,6452307.463,1872245.963,4.976902417065498,6452307.463,1872245.963,3.763333396739284,4.428383176441953
1002,5050,6452308.685,1872244.88,5.088386559750808,6452308.685,1872244.88,3.763333396739284,4.662577316937304
1003,5051,6452309.946,1872243.786,5.03218522958427,6452309.946,1872243.786,3.763333396739284,4.571977646690905
1004,5052,6452311.193,1872242.704,5.253649546674508,6452311.193,1872242.704,3.763333396739284,4.571977648835058
1005,5053,6452312.52,1872241.604,5.555504073471812,6452312.52,1872241.604,3.804681795144513,4.569675817761328
1006,5054,6452313.898,1872240.411,5.955738963928936,6452313.898,1872240.411,3.7470632344207107,4.573975691731363
1007,5055,6452315.346,1872239.099,6.186005170839264,6452315.346,1872239.099,3.506759433774393,4.571977648835058
1008,5056,6452316.879,1872237.769,6.095101537392554,6452316.879,1872237.769,3.3031728808959633,4.571977648835058
1009,5057,6452318.389,1872236.458,6.097403442284016,6452318.389,1872236.458,3.06468783710468,4.571977646690905
1010,5058,6452319.9,1872235.147,6.0951015357142975,6452319.9,1872235.147,3.0052491714872733,4.571977648835058
1011,5059,6452321.41,1872233.836,6.097403442284016,6452321.41,1872233.836,3.0488548443008305,4.571674868813481
1012,5060,6452322.921,1872232.525,6.095101535249042,6452322.921,1872232.525,3.048550114017602,4.571977646690905
1013,5061,6452324.431,1872231.214,6.097403442284016,6452324.431,1872231.214,2.957950126698743,4.571977648835058
1014,5062,6452325.942,1872229.903,6.095101535249042,6452325.942,1872229.903,3.1916999250858744,4.483375922138676
1015,5063,6452327.452,1872228.592,6.095101537392554,6452327.452,1872228.592,3.585677615385234,4.716344446518865
1016,5064,6452328.962,1872227.281,6.097403442284016,6452328.962,1872227.281,4.034061104073683,5.110910720565247
1017,5065,6452330.473,1872225.97,6.095101535249042,6452330.473,1872225.97,4.433029685029937,5.557054887725155
1018,5066,6452331.983,1872224.659,6.095406373070685,6452331.983,1872224.659,4.662577316937304,5.955738963928936
1019,5067,6452333.494,1872223.349,6.095101535249042,6452333.494,1872223.349,4.571977646690905,6.186005171304325
1020,5068,6452335.004,1872222.038,6.097403442284016,6452335.004,1872222.038,4.571977648835058,6.093103711100094
1021,5069,6452336.515,1872220.727,6.095101537392554,6452336.515,1872220.727,4.569675815617988,6.097403442284016
1022,5070,6452338.025,1872219.416,6.097403442284016,6452338.025,1872219.416,4.57397569387458,6.095101537392554
1023,5071,6452339.536,1872218.105,6.095101535249042,6452339.536,1872218.105,4.571977648835058,6.097403442284016
1024,5072,6452341.046,1872216.794,6.097403442284016,6452341.046,1872216.794,4.571977646690905,6.095101535249042
1025,5073,6452342.557,1872215.483,6.095101535249042,6452342.557,1872215.483,4.571977648835058,6.097403442749098
1026,5074,6452344.067,1872214.172,6.095101535249042,6452344.067,1872214.172,4.571977646690905,6.095101535249042
1027,5075,6452345.577,1872212.861,6.097403444428139,6452345.577,1872212.861,4.571674868813481,6.097403442284016
1028,5076,6452347.088,1872211.55,6.095101535249042,6452347.088,1872211.55,4.571977648835058,6.095101535249042
1029,5077,6452348.598,1872210.239,6.097403442284016,6452348.598,1872210.239,4.483375922603773,6.095101537392554
1030,5078,6452350.109,1872208.928,6.095101535249042,6452350.109,1872208.928,4.7144087103112335,6.097403442284016
1031,5079,6452351.619,1872207.617,6.097403442284016,6452351.619,1872207.617,5.1115841487858615,6.095101535249042
1032,5080,6452353.13,1872206.306,6.095101535249042,6452353.13,1872206.306,5.416092740580733,6.097403442284016
1033,5081,6452354.64,1872204.995,6.095406373070685,6452354.64,1872204.995,5.725797600684075,6.095101535249042
1034,5082,6452356.151,1872203.685,6.095101537392554,6452356.151,1872203.685,5.496692584904009,6.097403442284016
1035,5083,6452357.661,1872202.374,6.095101535249042,6452357.661,1872202.374,5.168085114280407,6.093103713709363
1036,5084,6452359.171,1872201.063,6.097403442284016,6452359.171,1872201.063,5.463890913121004,6.097403442284016
1037,5085,6452360.682,1872199.752,6.095101535249042,6452360.682,1872199.752,5.721194241684959,6.095101535249042
1038,5086,6452362.192,1872198.441,6.097403442749098,6452362.192,1872198.441,5.951457085305786,6.095101535249042
1039,5087,6452363.703,1872197.13,6.095101537392554,6452363.703,1872197.13,6.186005170839264,6.097403442284016
1040,5088,6452365.213,1872195.819,6.097403442284016,6452365.213,1872195.819,6.097403442284016,6.095101535249042
1041,5089,6452366.724,1872194.508,6.095101535249042,6452366.724,1872194.508,6.0951015357142975,6.097403444428139
1042,5090,6452368.234,1872193.197,6.097403442284016,6452368.234,1872193.197,6.095101535249042,6.095101535249042
1043,5091,6452369.745,1872191.886,6.095101535249042,6452369.745,1872191.886,6.097403442284016,6.097403442284016
1044,5092,6452371.255,1872190.575,6.095101535249042,6452371.255,1872190.575,6.095101537392554,6.095101535249042
1045,5093,6452372.765,1872189.264,6.097403442284016,6452372.765,1872189.264,6.097403442284016,6.097403442284016
1046,5094,6452374.276,1872187.953,6.095101537392554,6452374.276,1872187.953,6.095101535249042,6.095101535249042
1047,5095,6452375.786,1872186.642,6.097403442284016,6452375.786,1872186.642,6.097403442284016,6.095101537392554
1048,5096,6452377.297,1872185.331,6.095101535249042,6452377.297,1872185.331,6.095101535249042,6.097403442749098
1049,5097,6452378.807,1872184.02,6.095406373070685,6452378.807,1872184.02,6.097403442284016,6.095101535249042
1050,5098,6452380.318,1872182.71,6.095101535249042,6452380.318,1872182.71,6.095101537392554,6.095406372605807
1051,5099,6452381.828,1872181.399,6.097403442284016,6452381.828,1872181.399,6.097403442284016,6.095101535249042
1052,5100,6452383.339,1872180.088,6.095101537392554,6452383.339,1872180.088,6.095101535249042,6.097403442284016
1053,5101,6452384.849,1872178.777,6.095101535249042,6452384.849,1872178.777,6.093103711565147,6.186005173448509
1054,5102,6452386.359,1872177.466,6.097403442284016,6452386.359,1872177.466,6.186005171304325,5.953474350922267
1055,5103,6452387.87,1872176.155,6.095101535249042,6452387.87,1872176.155,5.953474352580136,5.688356080066476
1056,5104,6452389.38,1872174.844,6.097403442284016,6452389.38,1872174.844,5.69067558879072,5.580994538733524
1057,5105,6452390.891,1872173.533,6.095101535249042,6452390.891,1872173.533,5.58299256945727,5.546292259442764
1058,5106,6452392.401,1872172.222,6.097403442284016,6452392.401,1872172.222,5.544294405390255,5.548594135187344
1059,5107,6452393.912,1872170.911,6.095101537392554,6452393.912,1872170.911,5.546292261586219,5.5809945361243525
1060,5108,6452395.422,1872169.6,6.097403442284016,6452395.422,1872169.6,5.6715942034900015,5.688356080066476
1061,5109,6452396.933,1872168.289,6.0951015357142975,6452396.933,1872168.289,5.548594135187344,5.95347435304992
1062,5110,6452398.443,1872166.978,6.095101535249042,6452398.443,1872166.978,5.544294405390255,6.186005171304325
1063,5111,6452399.953,1872165.667,6.097403442284016,6452399.953,1872165.667,5.582992572065894,6.095101535249042
1064,5112,6452401.464,1872164.356,6.093103713244309,6452401.464,1872164.356,5.721497892219308,6.097403442284016
1065,5113,6452402.974,1872163.046,6.097403442284016,6452402.974,1872163.046,5.9221981142529225,6.095101535249042
1066,5114,6452404.485,1872161.735,6.095101535249042,6452404.485,1872161.735,5.7234955745396645,6.097403442284016
1067,5115,6452405.995,1872160.424,6.097403442749098,6452405.995,1872160.424,5.4923928195429,6.095101537392554
1068,5116,6452407.506,1872159.113,6.095101535249042,6452407.506,1872159.113,5.690675588330409,6.097403442284016
1069,5117,6452409.016,1872157.802,6.097403442284016,6452409.016,1872157.802,5.951457083177411,6.095101535249042
1070,5118,6452410.527,1872156.491,6.095101535249042,6452410.527,1872156.491,6.186597613971347,6.097403442284016
1071,5119,6452412.037,1872155.18,6.097403444428139,6452412.037,1872155.18,6.194862608971238,6.095101535249042
1072,5120,6452413.548,1872153.869,6.095101535249042,6452413.548,1872153.869,5.965925700097213,6.095101537392554
1073,5121,6452415.058,1872152.558,6.095101535249042,6452415.058,1872152.558,5.762910432940819,6.097403442284016
1074,5122,6452416.568,1872151.247,6.186005171304325,6452416.568,1872151.247,5.188932423610479,6.171615959573099
1075,5123,6452418.101,1872149.917,5.953474352580136,6452418.101,1872149.917,5.10197053185859,6.015726648387134
1076,5124,6452419.565,1872148.624,5.719195757667491,6452419.565,1872148.624,5.137725653044027,5.58560033869321
1077,5125,6452420.982,1872147.394,5.468187606073601,6452420.982,1872147.394,5.048195652809866,5.137096343591336
1078,5126,6452422.348,1872146.231,5.258988142212436,6452422.348,1872146.231,5.031601805729062,4.77017550580795
1079,5127,6452423.651,1872145.1,5.408090890197531,6452423.651,1872145.1,5.029569439591899,4.5332808806997
1080,5128,6452424.991,1872143.937,5.170386465123267,6452424.991,1872143.937,5.029331155345471,4.560807251274625
1081,5129,6452426.272,1872142.825,5.0321852312632505,6452426.272,1872142.825,5.029569440064976,4.57291430966698
1082,5130,6452427.519,1872141.743,5.120786953675963,6452427.519,1872141.743,5.029569441707844,4.570635306920074
1083,5131,6452428.788,1872140.642,5.086084636136898,6452428.788,1872140.642,5.031601803613972,4.570891410355519
1084,5132,6452430.048,1872139.548,4.9791839151909105,6452430.048,1872139.548,5.027297873851594,4.57291430966698
1085,5133,6452431.271,1872138.465,4.716079500149593,6452431.271,1872138.465,5.031601805729062,4.572914307544079
1086,5134,6452432.45,1872137.463,4.483375922138676,6452432.45,1872137.463,5.029569439591899,4.57291430966698
1087,5135,6452433.561,1872136.499,4.571977648835058,6452433.561,1872136.499,5.029569442180922,4.570891408231678
1088,5136,6452434.694,1872135.516,4.571977646690905,6452434.694,1872135.516,5.029331153231146,4.57291430966698
1089,5137,6452435.827,1872134.533,4.571674868813481,6452435.827,1872134.533,5.029569441707844,4.572914307544079
1090,5138,6452436.959,1872133.549,4.571977648835058,6452436.959,1872133.549,5.031601803613972,4.57291430966698
1091,5139,6452438.092,1872132.566,4.571977646690905,6452438.092,1872132.566,5.027297873851594,4.572914307544079
1092,5140,6452439.225,1872131.583,4.483375924747842,6452439.225,1872131.583,4.973379672788994,4.570891410355519
1093,5141,6452440.336,1872130.619,4.7160794975269855,6452440.336,1872130.619,5.084330783922732,4.570635306920074
1094,5142,6452441.515,1872129.617,4.977163748599017,6452441.515,1872129.617,5.379958309011146,4.57291430966698
1095,5143,6452442.738,1872128.535,5.176685008992779,6452442.738,1872128.535,5.668694130166509,4.57291430966698
1096,5144,6452444.02,1872127.421,4.977163748599017,6452444.02,1872127.421,5.966608506249365,4.572914307072954
1097,5145,6452445.243,1872126.339,4.716079499690017,6452445.243,1872126.339,6.079500183023542,4.5708914108263805
1098,5146,6452446.422,1872125.337,4.483375922603773,6452446.422,1872125.337,6.019004379686523,4.572914307544079
1099,5147,6452447.533,1872124.373,4.569675817761328,6452447.533,1872124.373,6.021281376912903,4.57291430966698
1100,5148,6452448.665,1872123.39,4.571977648835058,6452448.665,1872123.39,6.021031421676593,4.572914307072954
1101,5149,6452449.798,1872122.407,4.573975691731363,6452449.798,1872122.407,6.019004379686523,4.5708914108263805
1102,5150,6452450.931,1872121.423,4.571977648835058,6452450.931,1872121.423,6.021031421676593,4.572914307544079
1103,5151,6452452.064,1872120.44,4.571977646690905,6452452.064,1872120.44,6.019004380158379,4.57291430966698
1104,5152,6452453.197,1872119.457,4.571977648835058,6452453.197,1872119.457,6.021031419557007,4.570635306448715
1105,5153,6452454.33,1872118.474,4.569675817761328,6452454.33,1872118.474,6.021281379033838,4.627085870623389
1106,5154,6452455.462,1872117.491,4.573975691731363,6452455.462,1872117.491,6.019004379686523,4.527506217251243
1107,5155,6452456.595,1872116.507,4.571977648835058,6452456.595,1872116.507,6.021031419557007,4.248440779208638
1108,5156,6452457.728,1872115.524,4.571977646690905,6452457.728,1872115.524,6.01900438227868,3.98014301097881
1109,5157,6452458.861,1872114.541,4.571977648835058,6452458.861,1872114.541,6.021031419557007,3.707497040637908
1110,5158,6452459.994,1872113.558,4.571977648835058,6452459.994,1872113.558,6.021281376912903,3.6036229571687306
1111,5159,6452461.127,1872112.575,4.571674866671079,6452461.127,1872112.575,6.021031421204536,3.6577587456638683
1112,5160,6452462.259,1872111.591,4.571977648835058,6452462.259,1872111.591,6.114947403028596,3.6577587482451728
1113,5161,6452463.392,1872110.608,4.571977648835058,6452463.392,1872110.608,5.843177380054902,3.6575453881905395
1114,5162,6452464.525,1872109.625,4.571977646690905,6452464.525,1872109.625,5.484185520936437,3.6577587477691242
1115,5163,6452465.658,1872108.642,4.571977648835058,6452465.658,1872108.642,5.052589348259097,3.6598040553666333
1116,5164,6452466.791,1872107.659,4.573975691731363,6452466.791,1872107.659,4.609499178078274,3.6577587456638683
1117,5165,6452467.924,1872106.675,4.569675817761328,6452467.924,1872106.675,4.475883959270136,3.659804057470714
1118,5166,6452469.056,1872105.692,4.571977648835058,6452469.056,1872105.692,4.584136269481272,3.6577587456638683
1119,5167,6452470.189,1872104.709,4.571977646690905,6452470.189,1872104.709,4.571977646690905,3.659804057470714
1120,5168,6452471.322,1872103.726,4.571977648835058,6452471.322,1872103.726,4.569675817761328,3.6577587456638683
1121,5169,6452472.455,1872102.743,4.57397569387458,6452472.455,1872102.743,4.571977648835058,3.6577587456638683
1122,5170,6452473.588,1872101.759,4.6605793800979445,6452473.588,1872101.759,4.66257731479399,3.657545390770221
1123,5171,6452474.743,1872100.757,4.430406139029201,6452474.743,1872100.757,4.433029685029937,3.6577587456638683
1124,5172,6452475.83,1872099.792,4.163006782768259,6452475.83,1872099.792,4.034061104073683,3.659804057470714
1125,5173,6452476.872,1872098.909,3.96896534563532,6452476.872,1872098.909,3.585677615385234,3.681330437647983
1126,5174,6452477.855,1872098.055,4.165332608850011,6452477.855,1872098.055,3.1916999250858744,3.6598040548902606
1127,5175,6452478.898,1872097.172,4.40336427744677,6452478.898,1872097.172,2.86934841218273,3.5422179598197676
1128,5176,6452479.982,1872096.217,4.66057938177713,6452479.982,1872096.217,3.193105513552861,3.392905949620593
1129,5177,6452481.137,1872095.215,4.705116952151439,6452481.137,1872095.215,3.4538695492775235,3.2733547535546945
1130,5178,6452482.285,1872094.183,4.882117765109413,6452482.285,1872094.183,3.651562515348984,3.25415934077254
1131,5179,6452483.454,1872093.088,5.0203076812171465,6452483.454,1872093.088,3.4538695492775235,3.27765457955312
1132,5180,6452484.638,1872091.943,5.043844177179534,6452484.638,1872091.943,3.192735988777529,3.2756571109442416
1133,5181,6452485.825,1872090.79,5.018189283915854,6452485.825,1872090.79,2.9579501271638327,3.27765457955312
1134,5182,6452487.009,1872089.646,5.015997762317063,6452487.009,1872089.646,3.048854843836128,3.2756571109442416
1135,5183,6452488.192,1872088.502,5.01515589756404,6452488.192,1872088.502,3.04855011448306,3.27765457955312
1136,5184,6452489.388,1872087.372,5.019708066382443,6452489.388,1872087.372,2.957950126698743,3.2776545821618774
1137,5185,6452490.56,1872086.215,5.0410059181047,6452490.56,1872086.215,3.1916999228710976,3.2733547530894844
1138,5186,6452491.681,1872084.999,5.051822544847853,6452491.681,1872084.999,3.586160795189359,3.2776545800183805
1139,5187,6452492.783,1872083.761,5.03894047312393,6452492.783,1872083.761,3.9819830729422723,3.2776545800183805
1140,5188,6452493.903,1872082.545,5.019708068402573,6452493.903,1872082.545,3.9819830729422723,3.275657110479358
1141,5189,6452495.075,1872081.388,5.015155895500671,6452495.075,1872081.388,3.590461199510568,3.2776545800183805
1142,5190,6452496.271,1872080.258,5.018189285464167,6452496.271,1872080.258,3.191699922427193,3.275657110479358
1143,5191,6452497.455,1872079.114,5.13648051968255,6452497.455,1872079.114,2.8673516293699968,3.2776545800183805
1144,5192,6452498.663,1872077.939,4.825669414990424,6452498.663,1872077.939,3.1927359892348397,3.2776545800183805
1145,5193,6452499.778,1872076.815,4.241486670569659,6452499.778,1872076.815,3.4538695488046867,3.300730695016
1146,5194,6452500.805,1872075.876,3.8138385465376192,6452500.805,1872075.876,3.651562515348984,3.2655931178677164
1147,5195,6452501.744,1872075.049,3.253449820494181,6452501.744,1872075.049,3.4538695492775235,3.1510674512101513
1148,5196,6452502.596,1872074.406,2.9315168997073004,6452502.596,1872074.406,3.193105513552861,3.0443310468001865
1149,5197,6452503.354,1872073.814,3.0479588512460483,6452503.354,1872073.814,2.9579501271638327,2.991367825225522
1150,5198,6452504.137,1872073.192,3.0474711255609495,6452504.137,1872073.192,3.0485501161604116,3.0215828021530102
1151,5199,6452504.919,1872072.569,3.049855666514544,6452504.919,1872072.569,3.0465518557825737,3.0587298863417507
1152,5200,6452505.702,1872071.946,3.045572826954388,6452505.702,1872071.946,3.048550114017602,3.048550114017602
1153,5201,6452506.484,1872071.324,3.0498556669563976,6452506.484,1872071.324,2.957950126698743,3.0488548443008305
1154,5202,6452507.267,1872070.701,3.047471125118749,6452507.267,1872070.701,3.193105516182598,3.048550114017602
1155,5203,6452508.049,1872070.078,3.0498556687358707,6452508.049,1872070.078,3.453869546687882,3.046551857926789
1156,5204,6452508.832,1872069.455,3.0455728247327785,6452508.832,1872069.455,3.6515625179583635,3.048550114017602
1157,5205,6452509.614,1872068.833,3.0498556669563976,6452509.614,1872068.833,3.453869546687882,3.0488548443008305
1158,5206,6452510.397,1872068.21,3.047471125118749,6452510.397,1872068.21,3.1021782742141015,3.048550114017602
1159,5207,6452511.179,1872067.587,3.047958853468758,6452511.179,1872067.587,3.104511818518227,3.0465518557825737
1160,5208,6452511.962,1872066.965,3.0474711255609495,6452511.962,1872066.965,3.53269511457166,3.048550114017602
1161,5209,6452512.744,1872066.342,3.049855666514544,6452512.744,1872066.342,3.4915581706932426,2.957950126698743
1162,5210,6452513.527,1872065.719,3.045572826954388,6452513.527,1872065.719,3.128865160747338,3.1916999228710976
1163,5211,6452514.309,1872065.097,3.0474711255609495,6452514.309,1872065.097,3.02544977371096,3.5880177735840046
1164,5212,6452515.091,1872064.474,3.049855666514544,6452515.091,1872064.474,3.406051015069492,4.019692648384903
1165,5213,6452515.874,1872063.851,3.045572826954388,6452515.874,1872063.851,3.8634563276927265,4.482866140261548
1166,5214,6452516.656,1872063.229,3.0498556669563976,6452516.656,1872063.229,4.241361819067729,4.884657510462171
1167,5215,6452517.439,1872062.606,3.047471125118749,6452517.439,1872062.606,4.116069803062242,5.170777261116269
1168,5216,6452518.221,1872061.983,3.049855666514544,6452518.221,1872061.983,4.113768066914202,5.475994759705296
1169,5217,6452519.004,1872061.36,3.0455728273961533,6452519.004,1872061.36,4.116069803062242,5.531912598000672
1170,5218,6452519.786,1872060.738,3.049855666514544,6452519.786,1872060.738,4.113768066914202,5.4804107984245
1171,5219,6452520.569,1872060.115,3.047471125118749,6452520.569,1872060.115,4.1160698052063545,5.477953924539118
1172,5220,6452521.351,1872059.492,2.958940880090722,6452521.351,1872059.492,4.113768064770993,5.481410017562637
1173,5221,6452522.111,1872058.888,3.199418685052982,6452522.111,1872058.888,4.1160698052063545,5.50044768853153
1174,5222,6452522.943,1872058.248,3.4476100320799175,6452522.943,1872058.248,4.11177007432146,5.510409731642509
1175,5223,6452523.817,1872057.53,3.56157202299511,6452523.817,1872057.53,4.1160698052063545,5.50044768853153
1176,5224,6452524.731,1872056.802,3.5968104785861432,6452524.731,1872056.802,4.116069803062242,5.479286775732657
1177,5225,6452525.655,1872056.068,3.5073051368524983,6452525.655,1872056.068,4.113768066914202,5.480030215026106
1178,5226,6452526.555,1872055.351,3.6486915312610577,6452526.555,1872055.351,4.116069803062242,5.478310910555216
